OTU,domain,dconf,phylum,pconf,class,cconf,order,oconf,family,fconf,genus,gconf
Otu1837,Bacteria,1,Firmicutes,0.95,Clostridia,0.86,Clostridiales,0.85,Clostridiales_Incertae Sedis XIII,0.16,Anaerovorax,0.1
Otu1838,Bacteria,1,Firmicutes,1,Clostridia,0.99,Clostridiales,0.99,Ruminococcaceae,0.93,Sporobacter,0.44
Otu1839,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Dorea,0.97
Otu1840,Bacteria,1,Firmicutes,0.79,Clostridia,0.49,Clostridiales,0.49,Clostridiales_Incertae Sedis XII,0.19,Guggenheimella,0.19
Otu1841,Bacteria,1,Firmicutes,1,Clostridia,0.91,Clostridiales,0.85,Clostridiales_Incertae Sedis XIII,0.12,Anaerovorax,0.07
Otu1842,Bacteria,1,Actinobacteria,1,Coriobacteriia,1,Eggerthellales,0.93,Eggerthellaceae,0.93,Adlercreutzia,0.84
Otu1843,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Mediterraneibacter,0.71
Otu1844,Bacteria,1,Bacteroidetes,1,Bacteroidia,0.99,Bacteroidales,0.99,Porphyromonadaceae,0.94,Parabacteroides,0.94
Otu1845,Bacteria,1,Firmicutes,1,Clostridia,0.92,Clostridiales,0.92,Peptostreptococcaceae,0.23,Criibacterium,0.23
Otu1846,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Clostridium XlVa,0.23
Otu1847,Bacteria,1,Firmicutes,0.98,Clostridia,0.94,Clostridiales,0.94,Peptostreptococcaceae,0.3,Criibacterium,0.27
Otu1848,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Dysosmobacter,0.86
Otu1849,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Bacteroidaceae,0.97,Bacteroides,0.95
Otu1850,Bacteria,1,Firmicutes,0.76,Clostridia,0.75,Clostridiales,0.75,Ruminococcaceae,0.53,Colidextribacter,0.51
Otu1851,Bacteria,1,Firmicutes,0.84,Clostridia,0.84,Clostridiales,0.8,Lachnospiraceae,0.23,Lachnotalea,0.03
Otu1852,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.65
Otu1853,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Fournierella,0.61
Otu1854,Bacteria,1,Verrucomicrobia,1,Verrucomicrobiae,1,Verrucomicrobiales,1,Akkermansiaceae,1,Akkermansia,1
Otu1855,Bacteria,1,Firmicutes,0.9,Clostridia,0.9,Clostridiales,0.9,Lachnospiraceae,0.88,Bariatricus,0.17
Otu1856,Bacteria,1,Proteobacteria,0.68,Deltaproteobacteria,0.49,Bdellovibrionales,0.47,Bdellovibrionaceae,0.47,Vampirovibrio,0.47
Otu1857,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Clostridiales_Incertae Sedis XIII,0.99,Ihubacter,0.76
Otu1858,Bacteria,1,Firmicutes,0.9,Clostridia,0.85,Clostridiales,0.85,Lachnospiraceae,0.29,Anaerotaenia,0.18
Otu1859,Bacteria,1,Firmicutes,0.55,Clostridia,0.42,Clostridiales,0.41,Clostridiales_Incertae Sedis XII,0.13,Guggenheimella,0.13
Otu1860,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,0.97,Paludicola,0.37
Otu1861,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Roseburia,1
Otu1862,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Lachnospiracea_incertae_sedis,0.37
Otu1863,Bacteria,1,Firmicutes,0.71,Clostridia,0.66,Clostridiales,0.65,Christensenellaceae,0.17,Beduinibacterium,0.17
Otu1864,Bacteria,0.92,Actinobacteria,0.73,Coriobacteriia,0.7,Coriobacteriales,0.62,Coriobacteriaceae,0.62,Enorma,0.29
Otu1865,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,0.99,Butyricicoccus,0.74
Otu1866,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Fournierella,1
Otu1867,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Butyrivibrio,0.35
Otu1868,Bacteria,1,Bacteroidetes,1,Bacteroidia,0.98,Bacteroidales,0.98,Muribaculaceae,0.77,Duncaniella,0.47
Otu1869,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.99,Merdimonas,0.09
Otu1870,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Caproiciproducens,0.37
Otu1871,Bacteria,1,Firmicutes,1,Clostridia,0.99,Clostridiales,0.99,Ruminococcaceae,0.89,Monoglobus,0.76
Otu1872,Bacteria,1,Firmicutes,0.92,Clostridia,0.85,Clostridiales,0.85,Lachnospiraceae,0.28,Anaerotaenia,0.19
Otu1873,Bacteria,1,Proteobacteria,1,Gammaproteobacteria,1,Enterobacterales,1,Enterobacteriaceae,1,Escherichia/Shigella,0.87
Otu1874,Bacteria,1,Firmicutes,0.89,Clostridia,0.72,Clostridiales,0.71,Clostridiaceae 1,0.19,Proteiniclasticum,0.11
Otu1875,Bacteria,1,Firmicutes,0.97,Clostridia,0.91,Clostridiales,0.88,Clostridiales_Incertae Sedis XIII,0.13,Anaerovorax,0.05
Otu1876,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Porphyromonadaceae,1,Parabacteroides,1
Otu1877,Bacteria,1,Firmicutes,0.98,Clostridia,0.97,Clostridiales,0.97,Ruminococcaceae,0.55,Monoglobus,0.34
Otu1878,Bacteria,1,Bacteroidetes,1,Bacteroidia,0.99,Bacteroidales,0.99,Porphyromonadaceae,0.99,Parabacteroides,0.99
Otu1879,Bacteria,1,Firmicutes,0.8,Clostridia,0.75,Clostridiales,0.75,Lachnospiraceae,0.39,Anaerosporobacter,0.13
Otu1880,Bacteria,1,Firmicutes,0.58,Erysipelotrichia,0.46,Erysipelotrichales,0.46,Erysipelotrichaceae,0.46,Allobaculum,0.13
Otu1881,Bacteria,1,Firmicutes,0.65,Clostridia,0.61,Clostridiales,0.61,Clostridiaceae 3,0.2,Caldisalinibacter,0.18
Otu1882,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Hungatella,0.5
Otu1883,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.97
Otu1884,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Intestinimonas,0.87
Otu1885,Bacteria,1,Bacteroidetes,1,Bacteroidia,0.92,Bacteroidales,0.92,Muribaculaceae,0.73,Duncaniella,0.51
Otu1886,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.48
Otu1887,Bacteria,1,Firmicutes,1,Clostridia,0.99,Clostridiales,0.99,Lachnospiraceae,0.99,Frisingicoccus,0.33
Otu1888,Bacteria,1,Bacteroidetes,0.99,Bacteroidia,0.98,Bacteroidales,0.98,Muribaculaceae,0.84,Muribaculum,0.63
Otu1889,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.93,Muribaculum,0.82
Otu1890,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Porphyromonadaceae,1,Parabacteroides,1
Otu1891,Bacteria,1,Firmicutes,0.98,Clostridia,0.73,Clostridiales,0.73,Peptostreptococcaceae,0.31,Criibacterium,0.3
Otu1892,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Porphyromonadaceae,1,Parabacteroides,1
Otu1893,Bacteria,1,Firmicutes,0.88,Clostridia,0.79,Clostridiales,0.79,Lachnospiraceae,0.42,Robinsoniella,0.12
Otu1894,Bacteria,0.99,Firmicutes,0.86,Clostridia,0.79,Clostridiales,0.79,Lachnospiraceae,0.65,Robinsoniella,0.15
Otu1895,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Dysosmobacter,0.62
Otu1896,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Acetatifactor,0.28
Otu1897,Bacteria,1,Firmicutes,0.92,Clostridia,0.84,Clostridiales,0.84,Clostridiaceae 4,0.21,Crassaminicella,0.15
Otu1898,Bacteria,1,Firmicutes,0.56,Erysipelotrichia,0.38,Erysipelotrichales,0.38,Erysipelotrichaceae,0.38,Holdemania,0.29
Otu1899,Bacteria,1,Bacteroidetes,1,Bacteroidia,0.99,Bacteroidales,0.99,Porphyromonadaceae,0.99,Parabacteroides,0.99
Otu1900,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Massiliimalia,0.31
Otu1901,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Muribaculum,0.53
Otu1902,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Oscillibacter,0.56
Otu1903,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.99,Cuneatibacter,0.37
Otu1904,Bacteria,1,Bacteroidetes,1,Bacteroidia,0.99,Bacteroidales,0.99,Porphyromonadaceae,0.99,Parabacteroides,0.99
Otu1905,Bacteria,1,Firmicutes,0.83,Clostridia,0.76,Clostridiales,0.69,Gracilibacteraceae,0.25,Lutispora,0.25
Otu1906,Bacteria,1,Firmicutes,0.74,Clostridia,0.54,Clostridiales,0.51,Clostridiaceae 3,0.18,Caldisalinibacter,0.18
Otu1907,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Phocea,0.61
Otu1908,Bacteria,1,Firmicutes,1,Clostridia,0.99,Clostridiales,0.99,Ruminococcaceae,0.99,Paludicola,0.08
Otu1909,Bacteria,0.98,Firmicutes,0.46,Clostridia,0.35,Clostridiales,0.31,Peptostreptococcaceae,0.07,Intestinibacter,0.05
Otu1910,Bacteria,1,Firmicutes,0.97,Clostridia,0.97,Clostridiales,0.97,Lachnospiraceae,0.38,Robinsoniella,0.1
Otu1911,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Anaerotignum,1
Otu1912,Bacteria,1,Firmicutes,0.59,Clostridia,0.29,Clostridiales,0.29,Clostridiales_Incertae Sedis XII,0.09,Guggenheimella,0.09
Otu1913,Bacteria,1,Firmicutes,0.66,Erysipelotrichia,0.34,Erysipelotrichales,0.34,Erysipelotrichaceae,0.34,Holdemania,0.2
Otu1914,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Lawsonibacter,0.88
Otu1915,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.96,Paramuribaculum,0.91
Otu1916,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,0.98,Pseudobacteroides,0.38
Otu1917,Bacteria,1,Firmicutes,1,Clostridia,0.99,Clostridiales,0.99,Lachnospiraceae,0.98,Marvinbryantia,0.28
Otu1918,Bacteria,1,Firmicutes,0.9,Clostridia,0.88,Clostridiales,0.87,Lachnospiraceae,0.46,Robinsoniella,0.3
Otu1919,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Blautia,0.93
Otu1920,Bacteria,1,Firmicutes,0.93,Clostridia,0.89,Clostridiales,0.89,Lachnospiraceae,0.43,Abyssivirga,0.13
Otu1921,Bacteria,1,Actinobacteria,0.98,Coriobacteriia,0.98,Coriobacteriales,0.39,Coriobacteriaceae,0.38,Senegalimassilia,0.38
Otu1922,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Lachnospiracea_incertae_sedis,0.98
Otu1923,Bacteria,1,Firmicutes,0.93,Clostridia,0.92,Clostridiales,0.91,Lachnospiraceae,0.51,Robinsoniella,0.33
Otu1924,Bacteria,1,Proteobacteria,0.33,Gammaproteobacteria,0.21,Cellvibrionales,0.17,Cellvibrionaceae,0.16,Pseudoteredinibacter,0.12
Otu1925,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.96,Paramuribaculum,0.91
Otu1926,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.98,Clostridium XlVa,0.25
Otu1927,Bacteria,1,Firmicutes,1,Bacilli,1,Lactobacillales,1,Streptococcaceae,1,Streptococcus,1
Otu1928,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Prevotellaceae,1,Prevotella,0.99
Otu1929,Bacteria,1,Proteobacteria,0.33,Gammaproteobacteria,0.29,Cellvibrionales,0.24,Cellvibrionaceae,0.21,Pseudoteredinibacter,0.16
Otu1930,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Neglecta,0.96
Otu1931,Bacteria,0.98,Firmicutes,0.51,Clostridia,0.32,Clostridiales,0.32,Clostridiales_Incertae Sedis XII,0.2,Guggenheimella,0.2
Otu1932,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Sporobacter,0.54
Otu1933,Bacteria,1,Actinobacteria,1,Coriobacteriia,1,Eggerthellales,1,Eggerthellaceae,1,Raoultibacter,1
Otu1934,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Neglecta,0.83
Otu1935,Bacteria,1,Firmicutes,0.93,Clostridia,0.86,Clostridiales,0.86,Peptostreptococcaceae,0.27,Criibacterium,0.15
Otu1936,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,0.99,Tepidibaculum,0.53
Otu1937,Bacteria,1,Bacteroidetes,1,Bacteroidia,0.99,Bacteroidales,0.99,Muribaculaceae,0.97,Muribaculum,0.78
Otu1938,Bacteria,1,Proteobacteria,1,Betaproteobacteria,1,Burkholderiales,1,Oxalobacteraceae,1,Oxalobacter,0.53
Otu1939,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Paramuribaculum,0.95
Otu1940,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.93
Otu1941,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Muribaculum,0.67
Otu1942,Bacteria,1,Proteobacteria,0.36,Gammaproteobacteria,0.27,Cellvibrionales,0.23,Cellvibrionaceae,0.2,Pseudoteredinibacter,0.15
Otu1943,Bacteria,0.99,Firmicutes,0.81,Clostridia,0.47,Clostridiales,0.47,Ruminococcaceae,0.25,Colidextribacter,0.24
Otu1944,Bacteria,1,Bacteroidetes,0.99,Bacteroidia,0.96,Bacteroidales,0.96,Muribaculaceae,0.72,Duncaniella,0.45
Otu1945,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Hydrogenoanaerobacterium,0.34
Otu1946,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Prevotellaceae,1,Prevotella,1
Otu1947,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.51
Otu1948,Bacteria,1,Firmicutes,0.77,Negativicutes,0.12,Selenomonadales,0.12,Selenomonadaceae,0.12,Anaerovibrio,0.1
Otu1949,Bacteria,1,Firmicutes,0.83,Clostridia,0.75,Clostridiales,0.75,Lachnospiraceae,0.59,Anaerobium,0
Otu1950,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,0.99,Ruminococcaceae,0.85,Papillibacter,0.6
Otu1951,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.97,Enterocloster,0.2
Otu1952,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,0.99,Harryflintia,0.88
Otu1953,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Tepidibaculum,0.23
Otu1954,Bacteria,1,Firmicutes,0.99,Clostridia,0.99,Clostridiales,0.99,Defluviitaleaceae,0.41,Defluviitalea,0.41
Otu1955,Bacteria,1,Firmicutes,0.96,Clostridia,0.95,Clostridiales,0.95,Defluviitaleaceae,0.35,Defluviitalea,0.35
Otu1956,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Dorea,0.91
Otu1957,Bacteria,1,Firmicutes,0.93,Clostridia,0.91,Clostridiales,0.81,Christensenellaceae,0.34,Beduinibacterium,0.33
Otu1958,Bacteria,1,Firmicutes,0.59,Clostridia,0.43,Clostridiales,0.43,Clostridiales_Incertae Sedis XII,0.13,Guggenheimella,0.13
Otu1959,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Clostridium IV,0.51
Otu1960,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Paramuribaculum,0.69
Otu1961,Bacteria,1,Firmicutes,0.66,Clostridia,0.53,Clostridiales,0.53,Lachnospiraceae,0.31,Anaerobium,0.03
Otu1962,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.98,Blautia,0.91
Otu1963,Bacteria,1,Firmicutes,0.97,Clostridia,0.94,Clostridiales,0.94,Peptostreptococcaceae,0.42,Criibacterium,0.33
Otu1964,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,0.99,Intestinimonas,0.36
Otu1965,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Bacteroidaceae,0.93,Bacteroides,0.92
Otu1966,Bacteria,1,Firmicutes,0.9,Clostridia,0.74,Clostridiales,0.74,Lachnospiraceae,0.6,Anaerosporobacter,0.07
Otu1967,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Agathobacter,0.15
Otu1968,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Christensenellaceae,1,Christensenella,1
Otu1969,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,0.93,Flintibacter,0.36
Otu1970,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Fournierella,0.99
Otu1971,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Enterocloster,0.29
Otu1972,Bacteria,1,Firmicutes,0.99,Clostridia,0.99,Clostridiales,0.99,Ruminococcaceae,0.99,Caproiciproducens,0.48
Otu1973,Bacteria,0.98,Firmicutes,0.77,Erysipelotrichia,0.56,Erysipelotrichales,0.56,Erysipelotrichaceae,0.56,Bulleidia,0.24
Otu1974,Bacteria,1,Candidatus Saccharibacteria,1,Saccharibacteria_genera_incertae_sedis,1,,,,,,
Otu1975,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.97,Acetitomaculum,0.25
Otu1976,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Peptostreptococcaceae,1,Intestinibacter,0.76
Otu1977,Bacteria,1,Firmicutes,0.52,Clostridia,0.4,Clostridiales,0.39,Clostridiales_Incertae Sedis XII,0.14,Guggenheimella,0.14
Otu1978,Bacteria,1,Firmicutes,0.47,Clostridia,0.39,Clostridiales,0.37,Clostridiaceae 1,0.05,Oceanirhabdus,0.02
Otu1979,Bacteria,1,Firmicutes,0.93,Clostridia,0.91,Clostridiales,0.91,Lachnospiraceae,0.89,Ruminococcus2,0.18
Otu1980,Bacteria,1,Firmicutes,0.9,Clostridia,0.76,Clostridiales,0.73,Eubacteriaceae,0.27,Alkalibacter,0.22
Otu1981,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Roseburia,0.99
Otu1982,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Subdoligranulum,0.58
Otu1983,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Cuneatibacter,0.28
Otu1984,Bacteria,1,Proteobacteria,1,Gammaproteobacteria,1,Enterobacterales,1,Enterobacteriaceae,0.99,Citrobacter,0.57
Otu1985,Bacteria,1,Actinobacteria,1,Actinobacteria,1,Micrococcales,1,Micrococcaceae,1,Rothia,1
Otu1986,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.99,Ruminococcus2,0.54
Otu1987,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Neglecta,0.8
Otu1988,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.97
Otu1989,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Neglecta,0.45
Otu1990,Bacteria,1,Firmicutes,0.96,Clostridia,0.93,Clostridiales,0.92,Ruminococcaceae,0.35,Monoglobus,0.23
Otu1991,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.98
Otu1992,Bacteria,1,Firmicutes,0.72,Erysipelotrichia,0.31,Erysipelotrichales,0.31,Erysipelotrichaceae,0.31,Holdemania,0.26
Otu1993,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Enterocloster,0.23
Otu1994,Bacteria,1,Actinobacteria,1,Actinobacteria,1,Mycobacteriales,1,Corynebacteriaceae,1,Corynebacterium,1
Otu1995,Bacteria,1,Proteobacteria,1,Deltaproteobacteria,1,Desulfovibrionales,1,Desulfovibrionaceae,1,Mailhella,1
Otu1996,Bacteria,1,Firmicutes,1,Clostridia,0.96,Clostridiales,0.96,Lachnospiraceae,0.96,Merdimonas,0.37
Otu1997,Bacteria,1,Firmicutes,0.92,Clostridia,0.9,Clostridiales,0.89,Ruminococcaceae,0.71,Colidextribacter,0.2
Otu1998,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Clostridiales_Incertae Sedis XIII,0.99,Ihubacter,0.98
Otu1999,Bacteria,1,Firmicutes,0.69,Clostridia,0.62,Clostridiales,0.62,Catabacteriaceae,0.04,Catabacter,0.04
Otu2000,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Paramuribaculum,1
Otu2001,Bacteria,1,Firmicutes,0.9,Clostridia,0.66,Clostridiales,0.66,Clostridiales_Incertae Sedis XII,0.44,Guggenheimella,0.44
Otu2002,Bacteria,1,Firmicutes,0.56,Clostridia,0.43,Clostridiales,0.42,Clostridiales_Incertae Sedis XII,0.14,Guggenheimella,0.14
Otu2003,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Paramuribaculum,1
Otu2004,Bacteria,1,Firmicutes,0.87,Clostridia,0.71,Clostridiales,0.69,Lachnospiraceae,0.47,Sporobacterium,0.21
Otu2005,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Massiliimalia,0.99
Otu2006,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Muribaculum,0.5
Otu2007,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.99,Merdimonas,0.34
Otu2008,Bacteria,1,Firmicutes,0.98,Clostridia,0.97,Clostridiales,0.94,Ruminococcaceae,0.37,Anaerobacterium,0.28
Otu2009,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Porphyromonadaceae,1,Parabacteroides,1
Otu2010,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Porphyromonadaceae,1,Parabacteroides,1
Otu2011,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Duncaniella,0.68
Otu2012,Bacteria,1,Firmicutes,1,Clostridia,0.99,Clostridiales,0.99,Ruminococcaceae,0.97,Sporobacter,0.38
Otu2013,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Bacteroidaceae,0.9,Bacteroides,0.9
Otu2014,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Clostridium XlVa,0.42
Otu2015,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Merdimonas,0.98
Otu2016,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.95,Muribaculum,0.55
Otu2017,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.83,Lachnospiracea_incertae_sedis,0.17
Otu2018,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Ruminococcus2,0.19
Otu2019,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.79
Otu2020,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Muribaculum,1
Otu2021,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,1
Otu2022,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.99,Lachnotalea,0.14
Otu2023,Bacteria,1,Bacteroidetes,0.99,Bacteroidia,0.98,Bacteroidales,0.98,Muribaculaceae,0.95,Duncaniella,0.66
Otu2024,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Lachnospira,1
Otu2025,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Muribaculum,1
Otu2026,Bacteria,1,Firmicutes,0.62,Clostridia,0.42,Clostridiales,0.39,Clostridiaceae 3,0.09,Caldisalinibacter,0.09
Otu2027,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.98,Fusicatenibacter,0.1
Otu2028,Bacteria,1,Bacteroidetes,1,Bacteroidia,0.98,Bacteroidales,0.98,Muribaculaceae,0.89,Duncaniella,0.61
Otu2029,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Neglecta,0.5
Otu2030,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Paramuribaculum,0.99
Otu2031,Bacteria,1,Candidatus Saccharibacteria,1,Saccharibacteria_genera_incertae_sedis,1,,,,,,
Otu2032,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Muribaculum,0.56
Otu2033,Bacteria,1,Firmicutes,0.94,Clostridia,0.74,Clostridiales,0.74,Peptostreptococcaceae,0.28,Criibacterium,0.25
Otu2034,Bacteria,1,Firmicutes,0.55,Clostridia,0.43,Clostridiales,0.43,Clostridiales_Incertae Sedis XIII,0.15,Ihubacter,0.08
Otu2035,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.83
