"","X.1","X","OTU2","OTU1","meandist","distsd","median","Original","Zscore","zpvalue","zpadjusted","MouseGroup","InstancesOTU1","InstancesOTU2","Significant","Phylum_OTU1","Class_OTU1","Order_OTU1","Family_OTU1","OTU1WithOrder","Phylum_OTU2","Class_OTU2","Order_OTU2","Family_OTU2","OTU2WithOrder","OTU1ColorName","OTU2ColorName","OTU1Type","OTU2Type","OTU1emergence","OTU2emergence"
"1474",1474,1474,"Otu48","Otu88",0.985715359054416,0.00542674388579948,0.986257179085552,0.975308641975309,1.91767241979835,0.055153,0.198,"J",48541,93278,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu88_Clostridiales","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu48_Clostridiales","<b style='color:#828382'>Otu88","<b style='color:#E41A1C'>Otu48","Shared Taxa","Recipient Taxa","depleted","depleted"
"1475",1475,1475,"Otu48","Otu90",0.990261581608356,0.00601529024223531,0.992647058823529,0.985185185185185,0.843915458563893,0.39872,0.637,"J",27171,93278,FALSE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu90_Clostridiales","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu48_Clostridiales","<b style='color:#E41A1C'>Otu90","<b style='color:#E41A1C'>Otu48","Recipient Taxa","Recipient Taxa","depleted","depleted"
"1476",1476,1476,"Otu48","Otu91",0.989579093545191,0.00415819211813339,0.990353697749196,0.990353697749196,-0.18628389020973,0.85222,0.9,"J",66166,93278,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu91_Clostridiales","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu48_Clostridiales","<b style='color:#E41A1C'>Otu91","<b style='color:#E41A1C'>Otu48","Recipient Taxa","Recipient Taxa","depleted","depleted"
"1477",1477,1477,"Otu48","Otu93",0.988277236058986,0.00580729248431908,0.98989898989899,0.976109215017065,2.09530018933565,0.036144,0.15,"J",76338,93278,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu93_Clostridiales","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu48_Clostridiales","<b style='color:#828382'>Otu93","<b style='color:#E41A1C'>Otu48","Shared Taxa","Recipient Taxa","depleted","depleted"
"1478",1478,1478,"Otu48","Otu94",0.98582955515797,0.00649776713547211,0.986970684039088,0.963333333333333,3.46214651211901,0.00053589,0.00454,"J",83418,93278,TRUE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu94_Clostridiales","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu48_Clostridiales","<b style='color:#E41A1C'>Otu94","<b style='color:#E41A1C'>Otu48","Recipient Taxa","Recipient Taxa","depleted","depleted"
"1479",1479,1479,"Otu48","Otu96",0.989774082251334,0.00648544082895812,0.989208633093525,1,-1.57674983372085,0.11485,0.329,"J",20932,93278,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu96_Clostridiales","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu48_Clostridiales","<b style='color:#828382'>Otu96","<b style='color:#E41A1C'>Otu48","Shared Taxa","Recipient Taxa","unchanged","depleted"
"1480",1480,1480,"Otu48","Otu99",0.98685813782128,0.00570818597517355,0.988095238095238,0.982035928143713,0.84478846669342,0.39823,0.637,"J",27526,93278,FALSE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu99_Clostridiales","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu48_Clostridiales","<b style='color:#E41A1C'>Otu99","<b style='color:#E41A1C'>Otu48","Recipient Taxa","Recipient Taxa","depleted","depleted"
"1481",1481,1481,"Otu49","Otu5",0.986213342423765,0.00242431975344391,0.986907100738781,0.987201861547411,-0.407751131937948,0.68346,0.791,"J",764022,14889,FALSE,"Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu5_Erysipelotrichales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu49_Clostridiales","<b style='color:#E41A1C'>Otu5","<b style='color:#377EB8'>Otu49","Recipient Taxa","Donor Taxa","unchanged","unchanged"
"1482",1482,1482,"Otu49","Otu50",0.990689544657973,0.00601126459227785,0.991701244813278,1,-1.54883472505723,0.12142,0.342,"J",64336,14889,FALSE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu50_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu49_Clostridiales","<b style='color:#E41A1C'>Otu50","<b style='color:#377EB8'>Otu49","Recipient Taxa","Donor Taxa","depleted","unchanged"
"1483",1483,1483,"Otu49","Otu51",0.989513123821703,0.00493624188287082,0.988532110091743,1,-2.1244656212426,0.033631,0.142,"J",168569,14889,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu51_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu49_Clostridiales","<b style='color:#E41A1C'>Otu51","<b style='color:#377EB8'>Otu49","Recipient Taxa","Donor Taxa","depleted","unchanged"
"1484",1484,1484,"Otu49","Otu54",0.992066903665293,0.00540882958526583,0.993161062681611,1,-1.46669371065362,0.14246,0.372,"J",32313,14889,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu54_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu49_Clostridiales","<b style='color:#828382'>Otu54","<b style='color:#377EB8'>Otu49","Shared Taxa","Donor Taxa","unchanged","unchanged"
"1485",1485,1485,"Otu49","Otu55",0.987887181445488,0.0048329797914841,0.988304093567251,0.973293768545994,3.01954767640626,0.0025315,0.0173,"J",121154,14889,TRUE,"Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Otu55_Eggerthellales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu49_Clostridiales","<b style='color:#E41A1C'>Otu55","<b style='color:#377EB8'>Otu49","Recipient Taxa","Donor Taxa","depleted","unchanged"
"1486",1486,1486,"Otu49","Otu56",0.992598777340157,0.00659109316615985,0.993103448275862,0.957142857142857,5.37936868793452,0.000000074747,0.00000148,"J",14543,14889,TRUE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu56_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu49_Clostridiales","<b style='color:#828382'>Otu56","<b style='color:#377EB8'>Otu49","Shared Taxa","Donor Taxa","unchanged","unchanged"
"1487",1487,1487,"Otu49","Otu59",0.993387157525418,0.00538019426240122,0.995305164319249,1,-1.22910849535579,0.21903,0.48,"J",45969,14889,FALSE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu59_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu49_Clostridiales","<b style='color:#E41A1C'>Otu59","<b style='color:#377EB8'>Otu49","Recipient Taxa","Donor Taxa","depleted","unchanged"
"1488",1488,1488,"Otu49","Otu61",0.989789894422803,0.00560322690135973,0.98993288590604,1,-1.82218313784856,0.068427,0.23,"J",100195,14889,FALSE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu61_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu49_Clostridiales","<b style='color:#E41A1C'>Otu61","<b style='color:#377EB8'>Otu49","Recipient Taxa","Donor Taxa","depleted","unchanged"
"1489",1489,1489,"Otu49","Otu71",0.991500792607019,0.00696920394542911,0.994117647058824,1,-1.21953776349956,0.22264,0.484,"J",29468,14889,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu71_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu49_Clostridiales","<b style='color:#828382'>Otu71","<b style='color:#377EB8'>Otu49","Shared Taxa","Donor Taxa","unchanged","unchanged"
"1490",1490,1490,"Otu49","Otu72",0.990645557044875,0.00589168503749005,0.991266375545852,0.991266375545852,-0.105371977121409,0.91608,0.939,"J",56115,14889,FALSE,"Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu72_Erysipelotrichales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu49_Clostridiales","<b style='color:#E41A1C'>Otu72","<b style='color:#377EB8'>Otu49","Recipient Taxa","Donor Taxa","depleted","unchanged"
"1491",1491,1491,"Otu49","Otu73",0.994074643460545,0.00634513322733209,0.992307692307692,0.968503937007874,4.02997156033275,0.000055784,0.00063,"J",14625,14889,TRUE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu73_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu49_Clostridiales","<b style='color:#828382'>Otu73","<b style='color:#377EB8'>Otu49","Shared Taxa","Donor Taxa","unchanged","unchanged"
"1492",1492,1492,"Otu49","Otu79",0.990238589051119,0.00913382004719729,0.993103448275862,0.926470588235294,6.98152585515328,0.0000000000029199,0.0000000000957,"J",25871,14889,TRUE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu79_Lactobacillales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu49_Clostridiales","<b style='color:#E41A1C'>Otu79","<b style='color:#377EB8'>Otu49","Recipient Taxa","Donor Taxa","depleted","unchanged"
"1493",1493,1493,"Otu49","Otu8",0.98675198212327,0.00186740627998042,0.987086776859504,0.967894736842105,10.0980946049737,0.0000000000000000000000056326,0.000000000000000000000565,"J",765822,14889,TRUE,"Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Otu8_Verrucomicrobiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu49_Clostridiales","<b style='color:#E41A1C'>Otu8","<b style='color:#377EB8'>Otu49","Recipient Taxa","Donor Taxa","depleted","unchanged"
"1494",1494,1494,"Otu49","Otu86",0.999,0.00305128576629365,1,1,-0.327730693416725,0.74312,0.827,"J",29927,14889,FALSE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu86_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu49_Clostridiales","<b style='color:#828382'>Otu86","<b style='color:#377EB8'>Otu49","Shared Taxa","Donor Taxa","unchanged","unchanged"
"1495",1495,1495,"Otu49","Otu88",0.990586027844938,0.00666357470041383,0.990783410138249,0.990783410138249,-0.0296210821045542,0.97637,0.984,"J",48541,14889,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu88_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu49_Clostridiales","<b style='color:#828382'>Otu88","<b style='color:#377EB8'>Otu49","Shared Taxa","Donor Taxa","depleted","unchanged"
"1496",1496,1496,"Otu49","Otu90",0.988208861269824,0.0080115756233513,0.987421383647799,0.947712418300654,5.05474139832562,0.00000043097,0.00000745,"J",27171,14889,TRUE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu90_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu49_Clostridiales","<b style='color:#E41A1C'>Otu90","<b style='color:#377EB8'>Otu49","Recipient Taxa","Donor Taxa","depleted","unchanged"
"1497",1497,1497,"Otu49","Otu91",0.990403523460585,0.00749897175238344,0.995,1,-1.27970565249355,0.20065,0.46,"J",66166,14889,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu91_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu49_Clostridiales","<b style='color:#E41A1C'>Otu91","<b style='color:#377EB8'>Otu49","Recipient Taxa","Donor Taxa","depleted","unchanged"
"1498",1498,1498,"Otu49","Otu93",0.992599605253883,0.00633056255064594,0.994623655913978,0.989189189189189,0.53872243381368,0.59008,0.743,"J",76338,14889,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu93_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu49_Clostridiales","<b style='color:#828382'>Otu93","<b style='color:#377EB8'>Otu49","Shared Taxa","Donor Taxa","depleted","unchanged"
"1499",1499,1499,"Otu49","Otu94",0.989408336292393,0.00677937419062428,0.989795918367347,0.979381443298969,1.47902928964902,0.13913,0.368,"J",83418,14889,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu94_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu49_Clostridiales","<b style='color:#E41A1C'>Otu94","<b style='color:#377EB8'>Otu49","Recipient Taxa","Donor Taxa","depleted","unchanged"
"1500",1500,1500,"Otu49","Otu96",0.992167165148772,0.00600436082754134,0.994011976047904,1,-1.30452434092568,0.19205,0.45,"J",20932,14889,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu96_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu49_Clostridiales","<b style='color:#828382'>Otu96","<b style='color:#377EB8'>Otu49","Shared Taxa","Donor Taxa","unchanged","unchanged"
"1501",1501,1501,"Otu49","Otu99",0.990939755971042,0.00477327746978779,0.991111111111111,0.972850678733032,3.78965550452581,0.00015086,0.00154,"J",27526,14889,TRUE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu99_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu49_Clostridiales","<b style='color:#E41A1C'>Otu99","<b style='color:#377EB8'>Otu49","Recipient Taxa","Donor Taxa","depleted","unchanged"
"1502",1502,1502,"Otu5","Otu50",0.974592193888879,0.00278003485630474,0.974676096231214,0.987215119510839,-4.54056379664925,0.0000056104,0.0000777,"J",64336,764022,TRUE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu50_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu5_Erysipelotrichales","<b style='color:#E41A1C'>Otu50","<b style='color:#E41A1C'>Otu5","Recipient Taxa","Recipient Taxa","depleted","unchanged"
"1503",1503,1503,"Otu5","Otu51",0.947454381253531,0.00508264491006992,0.947642543859649,0.945720250521921,0.341186677860236,0.73296,0.823,"J",168569,764022,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu51_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu5_Erysipelotrichales","<b style='color:#E41A1C'>Otu51","<b style='color:#E41A1C'>Otu5","Recipient Taxa","Recipient Taxa","depleted","unchanged"
"1504",1504,1504,"Otu5","Otu54",0.977662840982491,0.00418452484417981,0.977853492333901,0.980169971671388,-0.599143458876549,0.54908,0.724,"J",32313,764022,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu54_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu5_Erysipelotrichales","<b style='color:#828382'>Otu54","<b style='color:#E41A1C'>Otu5","Shared Taxa","Recipient Taxa","unchanged","unchanged"
"1505",1505,1505,"Otu5","Otu55",0.960059793823484,0.00439578914937995,0.958896700919416,0.967828418230563,-1.76728777088282,0.07718,0.248,"J",121154,764022,FALSE,"Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Otu55_Eggerthellales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu5_Erysipelotrichales","<b style='color:#E41A1C'>Otu55","<b style='color:#E41A1C'>Otu5","Recipient Taxa","Recipient Taxa","depleted","unchanged"
"1506",1506,1506,"Otu5","Otu56",0.989333151485372,0.00194567539992067,0.989455184534271,0.992994746059545,-1.88191441096615,0.059848,0.207,"J",14543,764022,FALSE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu56_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu5_Erysipelotrichales","<b style='color:#828382'>Otu56","<b style='color:#E41A1C'>Otu5","Shared Taxa","Recipient Taxa","unchanged","unchanged"
"1507",1507,1507,"Otu5","Otu59",0.979404001390621,0.00320176038418405,0.978929384965831,0.98298355076574,-1.11799414871942,0.26357,0.526,"J",45969,764022,FALSE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu59_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu5_Erysipelotrichales","<b style='color:#E41A1C'>Otu59","<b style='color:#E41A1C'>Otu5","Recipient Taxa","Recipient Taxa","depleted","unchanged"
"1508",1508,1508,"Otu5","Otu61",0.966244148677962,0.00366708615728572,0.966180840184073,0.937252685132843,7.90585830319761,0.0000000000000026609,0.000000000000126,"J",100195,764022,TRUE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu61_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu5_Erysipelotrichales","<b style='color:#E41A1C'>Otu61","<b style='color:#E41A1C'>Otu5","Recipient Taxa","Recipient Taxa","depleted","unchanged"
"1509",1509,1509,"Otu5","Otu71",0.984637128091689,0.00267914818842347,0.985213019940146,0.986682107701216,-0.763294698801516,0.44529,0.666,"J",29468,764022,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu71_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu5_Erysipelotrichales","<b style='color:#828382'>Otu71","<b style='color:#E41A1C'>Otu5","Shared Taxa","Recipient Taxa","unchanged","unchanged"
"1510",1510,1510,"Otu5","Otu72",0.975367489564037,0.00282798700505933,0.975374953293071,0.97334089619966,0.716620465635564,0.47361,0.679,"J",56115,764022,FALSE,"Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu72_Erysipelotrichales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu5_Erysipelotrichales","<b style='color:#E41A1C'>Otu72","<b style='color:#E41A1C'>Otu5","Recipient Taxa","Recipient Taxa","depleted","unchanged"
"1511",1511,1511,"Otu5","Otu73",0.992039102123218,0.00186718342366125,0.99204235276459,0.994117647058824,-1.11319804431935,0.26562,0.528,"J",14625,764022,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu73_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu5_Erysipelotrichales","<b style='color:#828382'>Otu73","<b style='color:#E41A1C'>Otu5","Shared Taxa","Recipient Taxa","unchanged","unchanged"
"1512",1512,1512,"Otu5","Otu79",0.989450908912507,0.00211375688324061,0.989159010789996,0.996509598603839,-3.33940470983143,0.00083958,0.00665,"J",25871,764022,TRUE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu79_Lactobacillales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu5_Erysipelotrichales","<b style='color:#E41A1C'>Otu79","<b style='color:#E41A1C'>Otu5","Recipient Taxa","Recipient Taxa","depleted","unchanged"
"1513",1513,1513,"Otu5","Otu8",0.834970452150597,0.00482887938958691,0.834184061918812,0.808481992595086,5.48542579312122,0.000000041247,0.00000089,"J",765822,764022,TRUE,"Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Otu8_Verrucomicrobiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu5_Erysipelotrichales","<b style='color:#E41A1C'>Otu8","<b style='color:#E41A1C'>Otu5","Recipient Taxa","Recipient Taxa","depleted","unchanged"
"1514",1514,1514,"Otu5","Otu86",0.996414313517026,0.00123022691715206,0.996415770609319,0.997014925373134,-0.488212253962599,0.6254,0.763,"J",29927,764022,FALSE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu86_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu5_Erysipelotrichales","<b style='color:#828382'>Otu86","<b style='color:#E41A1C'>Otu5","Shared Taxa","Recipient Taxa","unchanged","unchanged"
"1515",1515,1515,"Otu5","Otu88",0.978066970370267,0.0037181318013513,0.977827981176957,0.982456140350877,-1.18047724371015,0.23781,0.5,"J",48541,764022,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu88_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu5_Erysipelotrichales","<b style='color:#828382'>Otu88","<b style='color:#E41A1C'>Otu5","Shared Taxa","Recipient Taxa","depleted","unchanged"
"1516",1516,1516,"Otu5","Otu90",0.985713150721224,0.0023572101113408,0.985718363269384,0.989547038327526,-1.62645136632372,0.10385,0.308,"J",27171,764022,FALSE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu90_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu5_Erysipelotrichales","<b style='color:#E41A1C'>Otu90","<b style='color:#E41A1C'>Otu5","Recipient Taxa","Recipient Taxa","depleted","unchanged"
