OTU,domain,dconf,phylum,pconf,class,cconf,order,oconf,family,fconf,genus,gconf
Otu867,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Clostridiales_Incertae_Sedis_XIII,0.3200,Mogibacterium,0.3100
Otu868,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Butyrivibrio,0.4200
Otu869,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9300,Clostridiales,0.9300,Clostridiaceae_2,0.5200,Alkaliphilus,0.5200
Otu870,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Flintibacter,0.8400
Otu871,Bacteria,1.0000,Firmicutes,0.9500,Clostridia,0.9400,Clostridiales,0.9400,Lachnospiraceae,0.9100,Clostridium_XlVa,0.3600
Otu872,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Enterocloster,0.5200
Otu873,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Christensenellaceae,0.7600,Christensenella,0.7600
Otu874,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9800,Clostridiales,0.9800,Clostridiales_Incertae_Sedis_XIII,0.8400,Aminipila,0.5700
Otu875,Bacteria,1.0000,Firmicutes,0.9400,Clostridia,0.9400,Clostridiales,0.9400,Lachnospiraceae,0.9300,Enterocloster,0.3300
Otu876,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9200,Clostridiales,0.9200,Clostridiaceae_2,0.3100,Alkaliphilus,0.3000
Otu877,Bacteria,1.0000,Firmicutes,0.9500,Clostridia,0.9000,Clostridiales,0.9000,Lachnospiraceae,0.5300,Lachnospiracea_incertae_sedis,0.2600
Otu878,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9900,Acetatifactor,0.9800
Otu879,Bacteria,1.0000,Firmicutes,0.9500,Clostridia,0.8500,Clostridiales,0.8500,Clostridiaceae_1,0.5200,Clostridium_sensu_stricto,0.4600
Otu880,Bacteria,1.0000,Firmicutes,0.9500,Clostridia,0.8500,Clostridiales,0.8500,Lachnospiraceae,0.3400,Clostridium_sensu_stricto,0.2300
Otu881,Bacteria,1.0000,Firmicutes,0.8300,Clostridia,0.8300,Clostridiales,0.8300,Lachnospiraceae,0.8300,Clostridium_XlVa,0.6000
Otu882,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Ruminococcaceae,0.9900,Anaerotruncus,0.8200
Otu883,Bacteria,1.0000,Firmicutes,1.0000,Erysipelotrichia,1.0000,Erysipelotrichales,1.0000,Erysipelotrichaceae,0.9800,Kandleria,0.3600
Otu884,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Ruminococcaceae,0.9900,Sporobacter,0.7000
Otu885,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.8800,Clostridiales,0.8800,Clostridiales_Incertae_Sedis_XIII,0.3000,Bacilliculturomica,0.2800
Otu886,Bacteria,1.0000,Actinobacteria,1.0000,Coriobacteriia,0.9900,Eggerthellales,0.7600,Eggerthellaceae,0.7600,Enteroscipio,0.3300
Otu887,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9800,Clostridiales,0.9800,Ruminococcaceae,0.9000,Papillibacter,0.2700
Otu888,Bacteria,1.0000,Firmicutes,0.9300,Clostridia,0.9100,Clostridiales,0.9100,Peptostreptococcaceae,0.2200,Filifactor,0.1200
Otu889,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.9200,Clostridiales,0.8500,Peptococcaceae_1,0.2900,Desulfosporosinus,0.1900
Otu890,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.7800,Clostridiales,0.7800,Lachnospiraceae,0.2000,Desulfohalotomaculum,0.0700
Otu891,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Neglecta,0.4700
Otu892,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9800,Enterocloster,0.5300
Otu893,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.7900,Clostridiales,0.7800,Tissierellaceae,0.2500,Tissierella,0.2400
Otu894,Bacteria,1.0000,Firmicutes,0.9400,Clostridia,0.8700,Clostridiales,0.8700,Clostridiaceae_1,0.2200,Clostridium_sensu_stricto,0.1900
Otu895,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Ruminococcaceae,0.9700,Sporobacter,0.5600
Otu896,Bacteria,1.0000,Firmicutes,1.0000,Erysipelotrichia,0.9700,Erysipelotrichales,0.9700,Erysipelotrichaceae,0.9700,Amedibacillus,0.3900
Otu897,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Phocea,0.9600
Otu898,Bacteria,1.0000,Firmicutes,0.6800,Clostridia,0.6700,Clostridiales,0.6700,Ruminococcaceae,0.3700,Ruminococcus,0.2400
Otu899,Bacteria,1.0000,Firmicutes,0.8900,Clostridia,0.8800,Clostridiales,0.8700,Lachnospiraceae,0.7900,Agathobacter,0.1500
Otu900,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Clostridium_XlVa,0.8900
Otu901,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Neglecta,1.0000
Otu902,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Kineothrix,0.4600
Otu903,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Acetatifactor,0.9400
Otu904,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Phocea,0.4800
Otu905,Bacteria,1.0000,Firmicutes,0.9500,Clostridia,0.9000,Clostridiales,0.9000,Lachnospiraceae,0.4700,Clostridium_sensu_stricto,0.2200
Otu906,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Butyrivibrio,0.4900
Otu907,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Harryflintia,0.7200
Otu908,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9300,Clostridium_XlVa,0.3200
Otu909,Bacteria,1.0000,Actinobacteria,0.8600,Coriobacteriia,0.8000,Coriobacteriales,0.7600,Coriobacteriaceae,0.7500,Collinsella,0.4500
Otu910,Bacteria,1.0000,Firmicutes,0.9200,Clostridia,0.7800,Clostridiales,0.7800,Lachnospiraceae,0.4400,Clostridium_sensu_stricto,0.1600
Otu911,Bacteria,1.0000,Firmicutes,0.8800,Clostridia,0.8800,Clostridiales,0.8800,Ruminococcaceae,0.5700,Ruminococcus,0.2000
Otu912,Bacteria,1.0000,Firmicutes,0.9400,Clostridia,0.9400,Clostridiales,0.9400,Lachnospiraceae,0.6900,Acetivibrio,0.2200
Otu913,Bacteria,1.0000,Firmicutes,0.9800,Erysipelotrichia,0.9100,Erysipelotrichales,0.9100,Erysipelotrichaceae,0.9100,Amedibacillus,0.3100
Otu914,Bacteria,1.0000,Firmicutes,0.9200,Clostridia,0.8700,Clostridiales,0.8700,Lachnospiraceae,0.7700,Roseburia,0.2200
Otu915,Bacteria,1.0000,Firmicutes,0.9100,Clostridia,0.9000,Clostridiales,0.9000,Lachnospiraceae,0.8900,Roseburia,0.6700
Otu916,Bacteria,1.0000,Firmicutes,0.9300,Clostridia,0.8700,Clostridiales,0.8700,Lachnospiraceae,0.7700,Roseburia,0.2100
Otu917,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Butyrivibrio,0.4800
Otu918,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9700,Agathobacter,0.5700
Otu919,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.8600,Lacrimispora,0.2400
Otu920,Bacteria,1.0000,Firmicutes,0.5600,Clostridia,0.4200,Clostridiales,0.4200,Acholeplasmataceae,0.2600,Acholeplasma,0.2600
Otu921,Bacteria,1.0000,Firmicutes,0.5400,Clostridia,0.3400,Clostridiales,0.3400,Acholeplasmataceae,0.1600,Acholeplasma,0.1600
Otu922,Bacteria,1.0000,Firmicutes,0.4600,Clostridia,0.2600,Clostridiales,0.2600,Synergistaceae,0.1400,Jonquetella,0.1400
Otu923,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Acetatifactor,0.9300
Otu924,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Acetatifactor,0.9700
Otu925,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Harryflintia,0.4500
Otu926,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9700,Clostridiales,0.9700,Clostridiaceae_2,0.3200,Alkaliphilus,0.3100
Otu927,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9000,Cuneatibacter,0.3500
Otu928,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9300,Blautia,0.5900
Otu929,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Clostridiales_Incertae_Sedis_XIII,0.9200,Ihubacter,0.9000
Otu930,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9200,Clostridiales,0.9200,Clostridiaceae_2,0.3300,Alkaliphilus,0.3300
Otu931,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Fournierella,0.6700
Otu932,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9600,Agathobacter,0.3600
Otu933,Bacteria,1.0000,Firmicutes,0.6300,Clostridia,0.5800,Clostridiales,0.5800,Clostridiaceae_3,0.2000,Brassicibacter,0.2000
Otu934,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Clostridium_IV,0.5000
