time_mins,temp,well,OD600
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G10,0.181
0,37.0,G11,0.323
10,36.9,G11,0.346
20,37.0,G11,0.370
30,37.0,G11,0.396
40,37.0,G11,0.420
50,37.0,G11,0.448
60,36.9,G11,0.470
70,37.0,G11,0.486
80,36.9,G11,0.493
90,37.0,G11,0.491
100,36.9,G11,0.489
110,37.0,G11,0.492
120,36.9,G11,0.483
130,36.9,G11,0.479
140,36.9,G11,0.486
150,37.0,G11,0.478
160,36.9,G11,0.480
170,37.0,G11,0.475
180,36.9,G11,0.475
190,37.0,G11,0.472
200,37.0,G11,0.483
210,36.9,G11,0.477
220,36.9,G11,0.475
230,37.0,G11,0.478
240,37.0,G11,0.479
250,37.0,G11,0.482
260,37.0,G11,0.480
270,36.9,G11,0.483
280,37.0,G11,0.486
290,37.0,G11,0.487
300,36.9,G11,0.488
310,37.0,G11,0.488
320,37.0,G11,0.495
330,36.9,G11,0.494
340,36.9,G11,0.493
350,36.9,G11,0.489
360,37.0,G11,0.495
370,37.0,G11,0.492
380,36.9,G11,0.489
390,36.9,G11,0.489
400,36.9,G11,0.488
410,37.0,G11,0.485
420,37.0,G11,0.487
430,37.0,G11,0.484
440,37.0,G11,0.484
450,36.9,G11,0.481
460,37.0,G11,0.482
470,37.0,G11,0.481
480,36.9,G11,0.478
490,37.0,G11,0.479
500,36.9,G11,0.477
510,36.9,G11,0.479
520,36.9,G11,0.476
530,37.0,G11,0.476
540,36.9,G11,0.476
550,37.0,G11,0.476
560,37.0,G11,0.475
570,37.0,G11,0.475
580,36.9,G11,0.473
590,37.0,G11,0.474
600,37.0,G11,0.471
610,37.0,G11,0.474
620,37.0,G11,0.476
630,37.0,G11,0.476
640,37.0,G11,0.471
650,37.0,G11,0.474
660,36.9,G11,0.475
670,37.0,G11,0.476
680,37.0,G11,0.473
690,36.9,G11,0.472
700,37.0,G11,0.472
710,37.0,G11,0.471
720,37.0,G11,0.472
730,37.0,G11,0.471
740,36.9,G11,0.472
750,37.0,G11,0.473
760,36.9,G11,0.473
770,37.0,G11,0.472
780,37.0,G11,0.469
790,36.9,G11,0.472
800,37.0,G11,0.472
810,37.0,G11,0.471
820,36.9,G11,0.470
830,36.9,G11,0.472
840,37.0,G11,0.471
850,37.0,G11,0.471
860,37.0,G11,0.471
870,36.9,G11,0.470
880,37.0,G11,0.470
890,37.0,G11,0.469
900,37.0,G11,0.470
910,36.9,G11,0.470
920,37.0,G11,0.471
930,37.0,G11,0.471
940,36.9,G11,0.468
950,36.9,G11,0.470
960,37.0,G11,0.469
970,37.0,G11,0.469
980,37.0,G11,0.469
990,37.0,G11,0.470
1000,37.0,G11,0.466
1010,37.0,G11,0.468
1020,36.9,G11,0.468
1030,36.9,G11,0.467
1040,36.9,G11,0.466
1050,37.0,G11,0.468
1060,36.9,G11,0.468
1070,36.9,G11,0.467
1080,36.9,G11,0.466
1090,37.0,G11,0.467
1100,37.0,G11,0.463
1110,36.9,G11,0.464
1120,37.0,G11,0.466
1130,36.9,G11,0.464
1140,36.9,G11,0.465
1150,36.9,G11,0.464
1160,37.0,G11,0.465
1170,37.0,G11,0.463
1180,37.0,G11,0.461
1190,37.0,G11,0.464
1200,37.0,G11,0.462
1210,36.9,G11,0.461
1220,37.0,G11,0.460
1230,37.0,G11,0.461
1240,36.9,G11,0.458
1250,36.9,G11,0.455
1260,37.0,G11,0.453
1270,37.0,G11,0.453
1280,37.0,G11,0.451
1290,37.0,G11,0.451
1300,37.0,G11,0.451
1310,37.0,G11,0.447
1320,37.0,G11,0.447
1330,37.0,G11,0.443
1340,36.9,G11,0.440
1350,37.0,G11,0.429
1360,37.0,G11,0.428
1370,37.0,G11,0.429
1380,36.9,G11,0.425
1390,37.0,G11,0.422
1400,37.0,G11,0.422
1410,37.0,G11,0.421
1420,36.9,G11,0.421
1430,37.0,G11,0.419
1440,36.9,G11,0.419
1450,36.9,G11,0.416
1460,37.0,G11,0.414
1470,37.0,G11,0.412
1480,36.9,G11,0.412
1490,36.9,G11,0.404
1500,37.0,G11,0.404
1510,37.0,G11,0.403
1520,36.9,G11,0.402
1530,36.9,G11,0.403
1540,36.9,G11,0.401
1550,36.9,G11,0.402
1560,36.9,G11,0.401
1570,36.9,G11,0.402
1580,37.0,G11,0.401
1590,37.0,G11,0.401
1600,37.0,G11,0.400
1610,36.9,G11,0.400
1620,37.0,G11,0.394
1630,37.0,G11,0.392
1640,36.9,G11,0.390
1650,37.0,G11,0.389
1660,37.0,G11,0.387
1670,36.9,G11,0.387
1680,37.0,G11,0.386
1690,36.9,G11,0.386
1700,36.9,G11,0.385
1710,36.9,G11,0.384
1720,37.0,G11,0.383
1730,37.0,G11,0.383
1740,36.9,G11,0.383
1750,37.0,G11,0.383
1760,37.0,G11,0.382
1770,37.0,G11,0.378
1780,37.0,G11,0.377
1790,36.9,G11,0.378
1800,37.0,G11,0.377
1810,36.9,G11,0.375
1820,37.0,G11,0.374
1830,36.9,G11,0.375
1840,37.0,G11,0.373
1850,37.0,G11,0.373
1860,37.0,G11,0.372
1870,37.0,G11,0.372
1880,36.9,G11,0.371
1890,37.0,G11,0.371
1900,37.0,G11,0.370
1910,37.0,G11,0.370
1920,36.9,G11,0.370
1930,36.9,G11,0.370
1940,37.0,G11,0.369
1950,36.9,G11,0.368
1960,37.0,G11,0.368
1970,37.0,G11,0.367
1980,37.0,G11,0.367
1990,37.0,G11,0.362
2000,37.0,G11,0.354
2010,37.0,G11,0.353
2020,37.0,G11,0.353
2030,37.0,G11,0.353
2040,37.0,G11,0.349
2050,36.9,G11,0.348
2060,36.9,G11,0.346
2070,36.9,G11,0.341
2080,36.9,G11,0.340
2090,37.0,G11,0.337
2100,37.0,G11,0.336
2110,37.0,G11,0.336
2120,36.9,G11,0.335
2130,36.9,G11,0.333
2140,37.0,G11,0.332
2150,37.0,G11,0.329
2160,36.9,G11,0.326
2170,37.0,G11,0.325
2180,36.9,G11,0.323
2190,36.9,G11,0.322
2200,37.0,G11,0.320
2210,37.0,G11,0.319
2220,37.0,G11,0.318
2230,37.0,G11,0.318
2240,37.0,G11,0.316
2250,36.9,G11,0.316
2260,37.0,G11,0.315
2270,37.0,G11,0.313
2280,37.0,G11,0.311
2290,36.9,G11,0.310
2300,37.0,G11,0.308
2310,37.0,G11,0.307
2320,36.9,G11,0.307
2330,37.0,G11,0.305
2340,36.9,G11,0.305
2350,37.0,G11,0.304
2360,37.0,G11,0.304
2370,36.9,G11,0.302
2380,37.0,G11,0.302
2390,36.9,G11,0.301
2400,37.0,G11,0.300
2410,37.0,G11,0.300
2420,37.0,G11,0.299
2430,36.9,G11,0.299
2440,36.9,G11,0.292
2450,37.0,G11,0.292
2460,37.0,G11,0.290
2470,37.0,G11,0.285
2480,37.0,G11,0.284
2490,37.0,G11,0.283
2500,37.0,G11,0.282
2510,37.0,G11,0.281
2520,37.0,G11,0.281
2530,37.0,G11,0.281
2540,36.9,G11,0.281
2550,37.0,G11,0.280
2560,36.9,G11,0.279
2570,37.0,G11,0.279
2580,37.0,G11,0.279
2590,36.9,G11,0.277
2600,36.9,G11,0.278
2610,36.9,G11,0.278
2620,36.9,G11,0.278
2630,36.9,G11,0.277
2640,37.0,G11,0.275
2650,36.9,G11,0.273
2660,37.0,G11,0.273
2670,36.9,G11,0.273
2680,36.9,G11,0.273
2690,36.9,G11,0.272
2700,37.0,G11,0.272
2710,37.0,G11,0.272
2720,36.9,G11,0.270
2730,37.0,G11,0.271
2740,37.0,G11,0.270
2750,36.9,G11,0.270
2760,36.9,G11,0.271
2770,37.0,G11,0.269
2780,37.0,G11,0.268
2790,36.9,G11,0.267
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G11,0.323
0,37.0,G12,0.152
10,36.9,G12,0.152
20,37.0,G12,0.151
30,37.0,G12,0.151
40,37.0,G12,0.149
50,37.0,G12,0.147
60,36.9,G12,0.146
70,37.0,G12,0.144
80,36.9,G12,0.143
90,37.0,G12,0.142
100,36.9,G12,0.141
110,37.0,G12,0.140
120,36.9,G12,0.138
130,36.9,G12,0.137
140,36.9,G12,0.137
150,37.0,G12,0.136
160,36.9,G12,0.135
170,37.0,G12,0.134
180,36.9,G12,0.135
190,37.0,G12,0.133
200,37.0,G12,0.134
210,36.9,G12,0.132
220,36.9,G12,0.132
230,37.0,G12,0.132
240,37.0,G12,0.131
250,37.0,G12,0.130
260,37.0,G12,0.130
270,36.9,G12,0.130
280,37.0,G12,0.130
290,37.0,G12,0.129
300,36.9,G12,0.131
310,37.0,G12,0.129
320,37.0,G12,0.128
330,36.9,G12,0.127
340,36.9,G12,0.128
350,36.9,G12,0.127
360,37.0,G12,0.126
370,37.0,G12,0.125
380,36.9,G12,0.124
390,36.9,G12,0.123
400,36.9,G12,0.123
410,37.0,G12,0.122
420,37.0,G12,0.121
430,37.0,G12,0.121
440,37.0,G12,0.121
450,36.9,G12,0.120
460,37.0,G12,0.120
470,37.0,G12,0.121
480,36.9,G12,0.121
490,37.0,G12,0.121
500,36.9,G12,0.121
510,36.9,G12,0.121
520,36.9,G12,0.120
530,37.0,G12,0.120
540,36.9,G12,0.120
550,37.0,G12,0.120
560,37.0,G12,0.121
570,37.0,G12,0.120
580,36.9,G12,0.120
590,37.0,G12,0.120
600,37.0,G12,0.120
610,37.0,G12,0.120
620,37.0,G12,0.120
630,37.0,G12,0.119
640,37.0,G12,0.120
650,37.0,G12,0.120
660,36.9,G12,0.120
670,37.0,G12,0.119
680,37.0,G12,0.120
690,36.9,G12,0.119
700,37.0,G12,0.119
710,37.0,G12,0.119
720,37.0,G12,0.119
730,37.0,G12,0.119
740,36.9,G12,0.119
750,37.0,G12,0.119
760,36.9,G12,0.119
770,37.0,G12,0.119
780,37.0,G12,0.118
790,36.9,G12,0.120
800,37.0,G12,0.119
810,37.0,G12,0.119
820,36.9,G12,0.119
830,36.9,G12,0.119
840,37.0,G12,0.119
850,37.0,G12,0.118
860,37.0,G12,0.118
870,36.9,G12,0.119
880,37.0,G12,0.119
890,37.0,G12,0.119
900,37.0,G12,0.119
910,36.9,G12,0.119
920,37.0,G12,0.118
930,37.0,G12,0.118
940,36.9,G12,0.118
950,36.9,G12,0.118
960,37.0,G12,0.119
970,37.0,G12,0.118
980,37.0,G12,0.118
990,37.0,G12,0.119
1000,37.0,G12,0.118
1010,37.0,G12,0.118
1020,36.9,G12,0.119
1030,36.9,G12,0.118
1040,36.9,G12,0.118
1050,37.0,G12,0.118
1060,36.9,G12,0.118
1070,36.9,G12,0.118
1080,36.9,G12,0.118
1090,37.0,G12,0.119
1100,37.0,G12,0.118
1110,36.9,G12,0.119
1120,37.0,G12,0.118
1130,36.9,G12,0.118
1140,36.9,G12,0.118
1150,36.9,G12,0.118
1160,37.0,G12,0.119
1170,37.0,G12,0.118
1180,37.0,G12,0.119
1190,37.0,G12,0.118
1200,37.0,G12,0.118
1210,36.9,G12,0.119
1220,37.0,G12,0.119
1230,37.0,G12,0.119
1240,36.9,G12,0.119
1250,36.9,G12,0.118
1260,37.0,G12,0.119
1270,37.0,G12,0.119
1280,37.0,G12,0.119
1290,37.0,G12,0.124
1300,37.0,G12,0.118
1310,37.0,G12,0.119
1320,37.0,G12,0.118
1330,37.0,G12,0.118
1340,36.9,G12,0.119
1350,37.0,G12,0.119
1360,37.0,G12,0.119
1370,37.0,G12,0.128
1380,36.9,G12,0.119
1390,37.0,G12,0.122
1400,37.0,G12,0.119
1410,37.0,G12,0.121
1420,36.9,G12,0.120
1430,37.0,G12,0.121
1440,36.9,G12,0.119
1450,36.9,G12,0.119
1460,37.0,G12,0.120
1470,37.0,G12,0.120
1480,36.9,G12,0.121
1490,36.9,G12,0.122
1500,37.0,G12,0.121
1510,37.0,G12,0.121
1520,36.9,G12,0.123
1530,36.9,G12,0.124
1540,36.9,G12,0.124
1550,36.9,G12,0.128
1560,36.9,G12,0.124
1570,36.9,G12,0.123
1580,37.0,G12,0.123
1590,37.0,G12,0.122
1600,37.0,G12,0.123
1610,36.9,G12,0.123
1620,37.0,G12,0.122
1630,37.0,G12,0.123
1640,36.9,G12,0.123
1650,37.0,G12,0.124
1660,37.0,G12,0.123
1670,36.9,G12,0.124
1680,37.0,G12,0.122
1690,36.9,G12,0.123
1700,36.9,G12,0.122
1710,36.9,G12,0.122
1720,37.0,G12,0.122
1730,37.0,G12,0.123
1740,36.9,G12,0.132
1750,37.0,G12,0.129
1760,37.0,G12,0.122
1770,37.0,G12,0.121
1780,37.0,G12,0.122
1790,36.9,G12,0.121
1800,37.0,G12,0.122
