OTU,domain,dconf,phylum,pconf,class,cconf,order,oconf,family,fconf,genus,gconf
Otu965,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9600,Clostridiales,0.9600,Lachnospiraceae,0.2800,Mogibacterium,0.2700
Otu966,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9900,Lacrimispora,0.2400
Otu967,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9500,Enterocloster,0.2500
Otu968,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Enterocloster,0.6000
Otu969,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9600,Flintibacter,0.6100
Otu970,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9800,Clostridiales,0.9800,Ruminococcaceae,0.9800,Anaerofilum,0.2800
Otu971,Bacteria,1.0000,Firmicutes,0.5200,Erysipelotrichia,0.2600,Erysipelotrichales,0.2600,Erysipelotrichaceae,0.2600,Clostridium_XVIII,0.1700
Otu972,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.9300,Clostridiales,0.9300,Lachnospiraceae,0.2200,Mogibacterium,0.1100
Otu973,Bacteria,1.0000,Firmicutes,0.9400,Clostridia,0.9300,Clostridiales,0.9300,Lachnospiraceae,0.3200,Lachnospiracea_incertae_sedis,0.2000
Otu974,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9700,Clostridiales,0.9700,Clostridiaceae_2,0.3200,Alkaliphilus,0.3100
Otu975,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9100,Lacrimispora,0.1400
Otu976,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9600,Clostridiales,0.9600,Clostridiaceae_2,0.3100,Alkaliphilus,0.3000
Otu977,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9900,Oscillibacter,0.5400
Otu978,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Bacillales,1.0000,Staphylococcaceae,1.0000,Staphylococcus,1.0000
Otu979,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Intestinimonas,0.5500
Otu980,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Acetatifactor,0.9300
Otu981,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Neglecta,0.9100
Otu982,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9600,Enterocloster,0.2900
Otu983,Bacteria,1.0000,Proteobacteria,0.4000,Deltaproteobacteria,0.2600,Bdellovibrionales,0.1500,Bdellovibrionaceae,0.1500,Vampirovibrio,0.1500
Otu984,Bacteria,1.0000,Firmicutes,0.9900,Erysipelotrichia,0.9000,Erysipelotrichales,0.9000,Erysipelotrichaceae,0.9000,Catenisphaera,0.2600
Otu985,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Clostridiales_Incertae_Sedis_XIII,0.3200,Mogibacterium,0.3100
Otu986,Bacteria,1.0000,Firmicutes,0.9500,Clostridia,0.9000,Clostridiales,0.9000,Lachnospiraceae,0.4700,Clostridium_sensu_stricto,0.2200
Otu987,Bacteria,1.0000,Firmicutes,0.9800,Erysipelotrichia,0.9600,Erysipelotrichales,0.9600,Erysipelotrichaceae,0.9600,Amedibacillus,0.3000
Otu988,Bacteria,1.0000,Firmicutes,0.5600,Clostridia,0.5200,Clostridiales,0.5200,Acholeplasmataceae,0.2200,Acholeplasma,0.2200
Otu989,Bacteria,1.0000,Actinobacteria,0.9900,Coriobacteriia,0.9900,Eggerthellales,0.7800,Eggerthellaceae,0.7800,Enteroscipio,0.2800
Otu990,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9700,Enterocloster,0.5400
Otu991,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9100,Clostridiales,0.9000,Clostridiaceae_2,0.2200,Alkaliphilus,0.2200
Otu992,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9000,Anaerotruncus,0.3600
Otu993,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Flintibacter,0.7400
Otu994,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Lawsonibacter,0.9800
Otu995,Bacteria,1.0000,Firmicutes,0.8300,Clostridia,0.7300,Clostridiales,0.7300,Lachnospiraceae,0.3100,Clostridium_sensu_stricto,0.2000
Otu996,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Enterocloster,0.8100
Otu997,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Intestinimonas,0.8800
Otu998,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Phocea,0.9600
Otu999,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Enterocloster,0.7200
Otu1000,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9900,Flintibacter,0.8300
Otu1001,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9700,Acetitomaculum,0.6000
Otu1002,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Acetatifactor,0.9900
Otu1003,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Muribaculaceae,0.9900,Muribaculum,0.7000
Otu1004,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9400,Clostridium_XlVb,0.9100
Otu1005,Bacteria,1.0000,Firmicutes,0.7100,Clostridia,0.6100,Clostridiales,0.6000,Acholeplasmataceae,0.2100,Natranaerovirga,0.2400
Otu1006,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.7500,Anaerotignum,0.5300
Otu1007,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9900,Flintibacter,0.8400
Otu1008,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9000,Clostridiales,0.9000,Clostridiaceae_2,0.3900,Alkaliphilus,0.3800
Otu1009,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Clostridium_XlVa,0.2500
Otu1010,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9900,Intestinimonas,0.9400
Otu1011,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Porphyromonadaceae,1.0000,Parabacteroides,1.0000
Otu1012,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Clostridium_IV,0.7900
Otu1013,Bacteria,1.0000,Firmicutes,0.4500,Mollicutes,0.2800,Entomoplasmatales,0.2000,Erysipelotrichaceae,0.1600,Spiroplasma,0.1500
Otu1014,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9800,Clostridiales,0.9800,Lachnospiraceae,0.9600,Enterocloster,0.3200
Otu1015,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9200,Clostridiales,0.9200,Clostridiaceae_2,0.3600,Alkaliphilus,0.3500
Otu1016,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.7000,Eubacterium,0.2100
Otu1017,Bacteria,1.0000,Actinobacteria,1.0000,Coriobacteriia,0.9800,Eggerthellales,0.9300,Eggerthellaceae,0.9300,Slackia,0.3200
Otu1018,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.7200,Roseburia,0.2500
Otu1019,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Merdimonas,0.3100
Otu1020,Bacteria,1.0000,Firmicutes,0.5900,Erysipelotrichia,0.2900,Erysipelotrichales,0.2900,Erysipelotrichaceae,0.2900,Clostridium_XVIII,0.1700
Otu1021,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.8400,Clostridiales,0.8400,Clostridiaceae_2,0.5100,Alkaliphilus,0.5100
Otu1022,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9200,Clostridiales,0.9200,Clostridiaceae_2,0.3800,Alkaliphilus,0.3800
Otu1023,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Dorea,0.4400
Otu1024,Bacteria,1.0000,Firmicutes,0.7600,Clostridia,0.7600,Clostridiales,0.7600,Clostridiaceae_2,0.3100,Alkaliphilus,0.2900
Otu1025,Bacteria,1.0000,Firmicutes,0.9600,Erysipelotrichia,0.9200,Erysipelotrichales,0.9200,Erysipelotrichaceae,0.9200,Catenisphaera,0.3600
Otu1026,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Pseudoflavonifractor,0.6500
Otu1027,Bacteria,1.0000,Firmicutes,0.8200,Clostridia,0.5800,Clostridiales,0.5800,Erysipelotrichaceae,0.2400,Breznakia,0.1500
Otu1028,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9900,Oscillibacter,0.5600
Otu1029,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9100,Anaerostipes,0.2300
Otu1030,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.8700,Clostridiales,0.8700,Clostridiaceae_2,0.3700,Alkaliphilus,0.3700
Otu1031,Bacteria,1.0000,Firmicutes,0.4800,Clostridia,0.2200,Clostridiales,0.2100,Acholeplasmataceae,0.1200,Acholeplasma,0.1200
Otu1032,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Enterocloster,1.0000
Otu1033,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9700,Acetitomaculum,0.1300
Otu1034,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Roseburia,0.9600
Otu1035,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9700,Anaerotruncus,0.3900
Otu1036,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9800,Enterocloster,0.3400
Otu1037,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9600,Roseburia,0.9200
Otu1038,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.8400,Clostridiales,0.8400,Clostridiaceae_2,0.2900,Alkaliphilus,0.2900
Otu1039,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9300,Blautia,0.5000
Otu1040,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.8400,Clostridiales,0.8400,Clostridiaceae_2,0.3700,Alkaliphilus,0.3700
Otu1041,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Roseburia,1.0000
Otu1042,Bacteria,1.0000,Firmicutes,0.9300,Clostridia,0.9100,Clostridiales,0.9100,Peptostreptococcaceae,0.2200,Filifactor,0.1200
Otu1043,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9500,Marvinbryantia,0.3500
Otu1044,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Anaerocolumna,0.3900
Otu1045,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Acetanaerobacterium,0.4100
Otu1046,Bacteria,1.0000,Firmicutes,0.9400,Bacilli,0.4500,Clostridiales,0.3700,Lachnospiraceae,0.1900,Abiotrophia,0.1500
Otu1047,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9200,Enterocloster,0.7000
Otu1048,Bacteria,1.0000,Firmicutes,0.7500,Clostridia,0.7500,Clostridiales,0.7500,Clostridiaceae_2,0.2800,Alkaliphilus,0.2700
Otu1049,Bacteria,1.0000,Firmicutes,0.9500,Clostridia,0.9500,Clostridiales,0.9500,Lachnospiraceae,0.9500,Acetatifactor,0.4300
Otu1050,Bacteria,1.0000,Firmicutes,0.9300,Clostridia,0.8600,Clostridiales,0.8600,Clostridiaceae_2,0.2700,Alkaliphilus,0.2700
Otu1051,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Clostridium_XlVa,0.9400
Otu1052,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.8400,Clostridiales,0.8400,Clostridiaceae_2,0.3300,Alkaliphilus,0.3300
Otu1053,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Clostridium_XlVa,0.6200
Otu1054,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Neglecta,0.8400
Otu1055,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Neglecta,0.8100
Otu1056,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Acetatifactor,0.9400
Otu1057,Bacteria,1.0000,Firmicutes,0.8400,Clostridia,0.8100,Clostridiales,0.8100,Clostridiaceae_3,0.2400,Brassicibacter,0.2200
Otu1058,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.8800,Clostridiales,0.8800,Clostridiaceae_2,0.3600,Alkaliphilus,0.3600
Otu1059,Bacteria,1.0000,Firmicutes,1.0000,Erysipelotrichia,1.0000,Erysipelotrichales,1.0000,Erysipelotrichaceae,1.0000,Holdemania,1.0000
Otu1060,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9500,Falcatimonas,0.3200
Otu1061,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Enterocloster,0.5600
Otu1062,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.7100,Eubacterium,0.2900
Otu1063,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9800,Lactonifactor,0.2200
Otu1064,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Anaerotignum,1.0000
Otu1065,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.9500,Clostridiales,0.9500,Clostridiaceae_1,0.3800,Clostridium_sensu_stricto,0.2200
Otu1066,Bacteria,1.0000,Firmicutes,0.9400,Clostridia,0.7700,Clostridiales,0.7700,Lachnospiraceae,0.3600,Weissella,0.1600
Otu1067,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Flavonifractor,0.7400
Otu1068,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9600,Agathobacter,0.3600
Otu1069,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Neglecta,0.8500
Otu1070,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Clostridium_XlVa,0.4900
Otu1071,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9600,Clostridiales,0.9600,Clostridiaceae_2,0.3100,Alkaliphilus,0.3000
Otu1072,Bacteria,1.0000,Firmicutes,0.5800,Mollicutes,0.3300,Acholeplasmatales,0.3000,Acholeplasmataceae,0.3000,Acholeplasma,0.3000
Otu1073,Bacteria,1.0000,Firmicutes,1.0000,Erysipelotrichia,1.0000,Erysipelotrichales,1.0000,Erysipelotrichaceae,1.0000,Faecalibacillus,0.5000
Otu1074,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Neglecta,0.6500
Otu1075,Bacteria,1.0000,Actinobacteria,1.0000,Coriobacteriia,1.0000,Coriobacteriales,1.0000,Atopobiaceae,1.0000,Olsenella,0.9600
Otu1076,Bacteria,1.0000,Firmicutes,0.9100,Clostridia,0.8800,Clostridiales,0.8800,Peptostreptococcaceae,0.2100,Filifactor,0.0900
Otu1077,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Streptococcaceae,1.0000,Streptococcus,1.0000
Otu1078,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9800,Clostridiales,0.9800,Ruminococcaceae,0.9500,Papillibacter,0.5700
Otu1079,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9100,Clostridiales,0.9100,Clostridiaceae_2,0.3300,Alkaliphilus,0.3200
Otu1080,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Anaerosporobacter,0.4200
Otu1081,Bacteria,1.0000,Firmicutes,0.7700,Clostridia,0.7300,Clostridiales,0.7300,Clostridiaceae_3,0.2000,Brassicibacter,0.1900
Otu1082,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Streptococcaceae,1.0000,Streptococcus,1.0000
Otu1083,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9900,Intestinimonas,0.4500
Otu1084,Bacteria,1.0000,Firmicutes,0.9300,Clostridia,0.7100,Clostridiales,0.7100,Ruminococcaceae,0.3700,Pseudobacteroides,0.2600
Otu1085,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9900,Ruminiclostridium,0.3400
Otu1086,Bacteria,1.0000,Firmicutes,0.9400,Clostridia,0.8700,Clostridiales,0.7300,Peptococcaceae_2,0.1300,Gracilibacter,0.0900
Otu1087,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Acetatifactor,0.9900
Otu1088,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Dysosmobacter,0.9600
Otu1089,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.8500,Anaerotignum,0.8300
Otu1090,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Bacteroidaceae,1.0000,Bacteroides,1.0000
Otu1091,Bacteria,1.0000,Proteobacteria,1.0000,Gammaproteobacteria,1.0000,Pasteurellales,1.0000,Pasteurellaceae,1.0000,Haemophilus,0.5100
Otu1092,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.8700,Clostridiales,0.8700,Clostridiaceae_2,0.3000,Alkaliphilus,0.3000
Otu1093,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,0.9900,Lachnospiraceae,0.9000,Blautia,0.2000
Otu1094,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.8900,Parasporobacterium,0.2500
Otu1095,Bacteria,1.0000,Firmicutes,0.8100,Clostridia,0.7500,Clostridiales,0.7400,Lachnospiraceae,0.2900,Lachnospiracea_incertae_sedis,0.0800
Otu1096,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Clostridium_IV,0.5100
Otu1097,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9600,Clostridiales,0.9600,Clostridiaceae_2,0.3100,Alkaliphilus,0.3000
Otu1098,Bacteria,1.0000,Firmicutes,0.8800,Clostridia,0.8200,Clostridiales,0.8100,Lachnospiraceae,0.3800,Clostridium_XlVb,0.0900
Otu1099,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.7900,Anaerosporobacter,0.3200
Otu1100,Bacteria,1.0000,Firmicutes,0.7900,Clostridia,0.7300,Clostridiales,0.7300,Clostridiaceae_3,0.2100,Brassicibacter,0.2000
Otu1101,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Enterocloster,0.4600
Otu1102,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Clostridium_IV,0.5900
Otu1103,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9700,Lachnotalea,0.2600
Otu1104,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9900,Paludicola,0.4300
Otu1105,Bacteria,1.0000,Firmicutes,0.9400,Clostridia,0.8900,Clostridiales,0.8900,Clostridiaceae_2,0.3500,Alkaliphilus,0.3500
Otu1106,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Cuneatibacter,0.4700
Otu1107,Bacteria,1.0000,Firmicutes,0.9300,Clostridia,0.9100,Clostridiales,0.8500,Lachnospiraceae,0.5900,Clostridium_XlVb,0.4300
Otu1108,Bacteria,1.0000,Firmicutes,0.9500,Clostridia,0.8500,Clostridiales,0.8500,Lachnospiraceae,0.3400,Clostridium_sensu_stricto,0.2300
Otu1109,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Streptococcaceae,1.0000,Streptococcus,1.0000
Otu1110,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9500,Clostridiales,0.9500,Clostridiaceae_2,0.5200,Alkaliphilus,0.5200
Otu1111,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9800,Clostridiales,0.9800,Lachnospiraceae,0.9000,Clostridium_XlVa,0.2500
Otu1112,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.7300,Clostridiales,0.7300,Eubacteriaceae,0.1900,Gracilibacter,0.1100
Otu1113,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Ruthenibacterium,0.8000
Otu1114,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9000,Flintibacter,0.5900
Otu1115,Bacteria,1.0000,Firmicutes,0.6800,Clostridia,0.6700,Clostridiales,0.6700,Ruminococcaceae,0.3700,Ruminococcus,0.2400
Otu1116,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9600,Clostridiales,0.9600,Lachnospiraceae,0.2700,Alkaliphilus,0.1800
Otu1117,Bacteria,1.0000,Firmicutes,0.5100,Clostridia,0.3400,Clostridiales,0.3300,Erysipelotrichaceae,0.1300,Solobacterium,0.1200
Otu1118,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.8600,Clostridiales,0.8600,Lachnospiraceae,0.2900,Alkaliphilus,0.2300
Otu1119,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9700,Clostridium_XlVa,0.3200
Otu1120,Bacteria,1.0000,Proteobacteria,0.9500,Alphaproteobacteria,0.9500,Kiloniellales,0.4500,Kiloniellaceae,0.4500,Aestuariispira,0.4400
Otu1121,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Clostridiaceae_1,0.4100,Caloramator,0.1700
Otu1122,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Acetatifactor,0.9900
Otu1123,Bacteria,1.0000,Firmicutes,0.8500,Clostridia,0.8400,Clostridiales,0.8300,Lachnospiraceae,0.3500,Lachnospiracea_incertae_sedis,0.2400
Otu1124,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Neglecta,0.7500
Otu1125,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.4700,Hungatella,0.1600
Otu1126,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.9700,Clostridiales,0.9700,Lachnospiraceae,0.9600,Acetatifactor,0.6400
Otu1127,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Ruminococcaceae,0.9700,Sporobacter,0.5800
Otu1128,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.4400,Hespellia,0.1200
Otu1129,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9900,Caproiciproducens,0.5100
Otu1130,Bacteria,1.0000,Firmicutes,0.9300,Clostridia,0.9000,Clostridiales,0.8900,Ruminococcaceae,0.4200,Caloramator,0.1100
Otu1131,Bacteria,1.0000,Firmicutes,0.9100,Clostridia,0.7900,Clostridiales,0.7800,Clostridiaceae_1,0.1700,Sporanaerobacter,0.1300
Otu1132,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9700,Clostridiales,0.9700,Clostridiaceae_2,0.4800,Alkaliphilus,0.4700
Otu1133,Bacteria,1.0000,Actinobacteria,1.0000,Coriobacteriia,0.9700,Eggerthellales,0.9200,Eggerthellaceae,0.9200,Slackia,0.3100
Otu1134,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Clostridium_IV,0.4300
Otu1135,Bacteria,1.0000,Firmicutes,0.9800,Erysipelotrichia,0.9700,Erysipelotrichales,0.9700,Erysipelotrichaceae,0.9700,Kandleria,0.4000
