"","OTU2","OTU1","meandist","distsd","median","Original","Zscore","zpvalue","zpadjusted","Cluster","InstancesOTU1","InstancesOTU2","Significant","Phylum_OTU1","Class_OTU1","Order_OTU1","Family_OTU1","OTU1WithOrder","Phylum_OTU2","Class_OTU2","Order_OTU2","Family_OTU2","OTU2WithOrder","OTU1ColorName","OTU2ColorName","OTU1Type","OTU2Type","OTU1emergence","OTU2emergence"
"2006","Otu18","Otu26",0.91695066069803,0.0285799421467117,0.924086757990868,0.916666666666667,0.00993683016941528,0.992071687099105,0.996,"9",3417,2232,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu26_Bacteroidales","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","<b style='color:#377EB8'>Otu26","<b style='color:#E41A1C'>Otu18","Donor Taxa","Recipient Taxa","enriched","unchanged"
"2007","Otu18","Otu26",0.922371808645077,0.0216788852326045,0.922535211267606,0.9375,-0.697830686061763,0.48528308613314,0.714,"2",55652,1620,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu26_Bacteroidales","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","<b style='color:#377EB8'>Otu26","<b style='color:#E41A1C'>Otu18","Donor Taxa","Recipient Taxa","enriched","unchanged"
"2008","Otu18","Otu26",0.928562519703676,0.0301235706177816,0.933333333333333,0.921348314606742,0.239487051135813,0.810727936070112,0.944,"7",3669,1025,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu26_Bacteroidales","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","<b style='color:#377EB8'>Otu26","<b style='color:#E41A1C'>Otu18","Donor Taxa","Recipient Taxa","enriched","unchanged"
"2009","Otu18","Otu26",0.952214077791757,0.0126420238386542,0.951515151515152,0.938650306748466,1.07291136422462,0.283310886703591,0.66,"0",10565,1224,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu26_Bacteroidales","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","<b style='color:#377EB8'>Otu26","<b style='color:#E41A1C'>Otu18","Donor Taxa","Recipient Taxa","enriched","unchanged"
"2010","Otu18","Otu26",0.827545777575326,0.0244192467767235,0.830601092896175,0.843243243243243,-0.642831689750561,0.520333318033006,0.878,"5",5414,8196,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu26_Bacteroidales","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","<b style='color:#377EB8'>Otu26","<b style='color:#E41A1C'>Otu18","Donor Taxa","Recipient Taxa","enriched","unchanged"
"2011","Otu18","Otu26",0.953610371774441,0.0239672420708276,0.958904109589041,0.972972972972973,-0.807877733337547,0.419160970681609,0.802,"8",7696,459,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu26_Bacteroidales","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","<b style='color:#377EB8'>Otu26","<b style='color:#E41A1C'>Otu18","Donor Taxa","Recipient Taxa","enriched","unchanged"
"2012","Otu18","Otu26",0.910830378915049,0.025996714651566,0.912243502051984,0.865853658536585,1.73009247442559,0.0836137545826537,0.312,"10",6809,2596,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu26_Bacteroidales","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","<b style='color:#377EB8'>Otu26","<b style='color:#E41A1C'>Otu18","Donor Taxa","Recipient Taxa","enriched","unchanged"
"2013","Otu18","Otu27",0.947533850237744,0.0107045455107014,0.948717948717949,0.959390862944162,-1.1076614784406,0.268008041692885,0.563,"3",12915,1651,FALSE,"Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Otu27_Oscillospirales","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","<b style='color:#828382'>Otu27","<b style='color:#E41A1C'>Otu18","Shared Taxa","Recipient Taxa","unchanged","unchanged"
"2014","Otu18","Otu27",0.914685238473867,0.0302730002505479,0.922077922077922,0.893333333333333,0.705311827827412,0.480616201384529,0.764,"9",3251,2232,FALSE,"Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Otu27_Oscillospirales","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","<b style='color:#828382'>Otu27","<b style='color:#E41A1C'>Otu18","Shared Taxa","Recipient Taxa","unchanged","unchanged"
"2015","Otu18","Otu27",0.961150465662661,0.0328031241606535,0.975609756097561,0.95,0.339920844369923,0.733916138802614,0.915,"7",1294,1025,FALSE,"Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Otu27_Oscillospirales","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","<b style='color:#828382'>Otu27","<b style='color:#E41A1C'>Otu18","Shared Taxa","Recipient Taxa","unchanged","unchanged"
"2016","Otu18","Otu27",0.978697926514149,0.0211903935896911,0.976744186046512,0.952380952380952,1.24192946307517,0.214262588328211,0.604,"0",319,1224,FALSE,"Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Otu27_Oscillospirales","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","<b style='color:#828382'>Otu27","<b style='color:#E41A1C'>Otu18","Shared Taxa","Recipient Taxa","unchanged","unchanged"
"2017","Otu18","Otu27",0.949781401797291,0.0289005748722425,0.95487012987013,0.982456140350877,-1.13059130131591,0.258227150427814,0.526,"10",1926,2596,FALSE,"Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Otu27_Oscillospirales","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","<b style='color:#828382'>Otu27","<b style='color:#E41A1C'>Otu18","Shared Taxa","Recipient Taxa","unchanged","unchanged"
"2018","Otu18","Otu29",0.917879014895862,0.0171048960006401,0.918918918918919,0.924731182795699,-0.400596875864127,0.688716946164908,0.834,"2",15765,1620,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu29_Lactobacillales","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","<b style='color:#828382'>Otu29","<b style='color:#E41A1C'>Otu18","Shared Taxa","Recipient Taxa","enriched","unchanged"
"2019","Otu18","Otu29",0.96476445123504,0.0286949129908568,0.972222222222222,1,-1.22793711819889,0.219470574240709,0.589,"7",671,1025,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu29_Lactobacillales","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","<b style='color:#828382'>Otu29","<b style='color:#E41A1C'>Otu18","Shared Taxa","Recipient Taxa","enriched","unchanged"
"2020","Otu18","Otu3",0.946983087354829,0.0128494642357356,0.946666666666667,0.955947136563877,-0.697620464526272,0.485414579980552,0.731,"3",23735,1651,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","<b style='color:#828382'>Otu3","<b style='color:#E41A1C'>Otu18","Shared Taxa","Recipient Taxa","enriched","unchanged"
"2021","Otu18","Otu3",0.896959358033414,0.0176341898447649,0.89922480620155,0.907692307692308,-0.608644329758102,0.542760214483686,0.796,"9",20443,2232,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","<b style='color:#828382'>Otu3","<b style='color:#E41A1C'>Otu18","Shared Taxa","Recipient Taxa","enriched","unchanged"
"2022","Otu18","Otu3",0.918002506533121,0.0106527128170221,0.920425114695871,0.92274678111588,-0.445358348079897,0.656060807697116,0.831,"2",24811,1620,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","<b style='color:#828382'>Otu3","<b style='color:#E41A1C'>Otu18","Shared Taxa","Recipient Taxa","enriched","unchanged"
"2023","Otu18","Otu3",0.922545573056108,0.0146059302001369,0.921212121212121,0.94047619047619,-1.22762584610421,0.219587454781884,0.589,"7",15786,1025,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","<b style='color:#828382'>Otu3","<b style='color:#E41A1C'>Otu18","Shared Taxa","Recipient Taxa","enriched","unchanged"
"2024","Otu18","Otu3",0.952511920243485,0.00741286257086704,0.950555544250219,0.942122186495177,1.40158186516777,0.161040145480388,0.559,"0",26845,1224,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","<b style='color:#828382'>Otu3","<b style='color:#E41A1C'>Otu18","Shared Taxa","Recipient Taxa","enriched","unchanged"
"2025","Otu18","Otu3",0.777343754194651,0.0309337858487882,0.778941956529447,0.84,-2.0254955572405,0.0428165042026484,0.314,"5",11405,8196,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","<b style='color:#828382'>Otu3","<b style='color:#E41A1C'>Otu18","Shared Taxa","Recipient Taxa","enriched","unchanged"
"2026","Otu18","Otu3",0.953186722899822,0.0181843877129729,0.951219512195122,0.976190476190476,-1.26502765194802,0.20586141558481,0.729,"8",9117,459,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","<b style='color:#828382'>Otu3","<b style='color:#E41A1C'>Otu18","Shared Taxa","Recipient Taxa","enriched","unchanged"
"2027","Otu18","Otu3",0.89063598980266,0.0240015754215825,0.888122816694245,0.828571428571429,2.58585364256639,0.00971381675839983,0.099,"10",18581,2596,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","<b style='color:#828382'>Otu3","<b style='color:#E41A1C'>Otu18","Shared Taxa","Recipient Taxa","enriched","unchanged"
"2028","Otu18","Otu30",0.949998274573996,0.01821261040652,0.950555170020819,0.962406015037594,-0.681271942167966,0.495699433578038,0.741,"3",11178,1651,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu30_Bacteroidales","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","<b style='color:#377EB8'>Otu30","<b style='color:#E41A1C'>Otu18","Donor Taxa","Recipient Taxa","enriched","unchanged"
"2029","Otu18","Otu30",0.9267911434951,0.0374947100727689,0.940298507462687,0.924242424242424,0.0679754356742271,0.945805188536872,0.983,"9",7583,2232,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu30_Bacteroidales","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","<b style='color:#377EB8'>Otu30","<b style='color:#E41A1C'>Otu18","Donor Taxa","Recipient Taxa","enriched","unchanged"
"2030","Otu18","Otu30",0.922820719860497,0.016940624724584,0.917525773195876,0.939393939393939,-0.978312181686664,0.327919946827442,0.601,"2",5036,1620,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu30_Bacteroidales","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","<b style='color:#377EB8'>Otu30","<b style='color:#E41A1C'>Otu18","Donor Taxa","Recipient Taxa","enriched","unchanged"
"2031","Otu18","Otu30",0.933206762623363,0.0325199475449382,0.92906746031746,0.9375,-0.132018582462485,0.894969593715743,0.963,"7",3754,1025,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu30_Bacteroidales","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","<b style='color:#377EB8'>Otu30","<b style='color:#E41A1C'>Otu18","Donor Taxa","Recipient Taxa","enriched","unchanged"
"2032","Otu18","Otu30",0.953491754989539,0.0111471123390768,0.954314720812183,0.943589743589744,0.88830282665077,0.374377879621655,0.722,"0",26911,1224,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu30_Bacteroidales","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","<b style='color:#377EB8'>Otu30","<b style='color:#E41A1C'>Otu18","Donor Taxa","Recipient Taxa","enriched","unchanged"
"2033","Otu18","Otu30",0.876379402179668,0.022724954294664,0.873333333333333,0.923566878980892,-2.07646080116886,0.0378513529222149,0.307,"5",5442,8196,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu30_Bacteroidales","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","<b style='color:#377EB8'>Otu30","<b style='color:#E41A1C'>Otu18","Donor Taxa","Recipient Taxa","enriched","unchanged"
"2034","Otu18","Otu30",0.956619411233891,0.0189612377736619,0.95,0.932203389830508,1.28768077774426,0.197857107531774,0.717,"8",5633,459,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu30_Bacteroidales","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","<b style='color:#377EB8'>Otu30","<b style='color:#E41A1C'>Otu18","Donor Taxa","Recipient Taxa","enriched","unchanged"
"2035","Otu18","Otu30",0.910706101063792,0.0351059579153746,0.91358024691358,0.810810810810811,2.84553666058011,0.00443366555309586,0.0649,"10",3876,2596,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu30_Bacteroidales","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","<b style='color:#377EB8'>Otu30","<b style='color:#E41A1C'>Otu18","Donor Taxa","Recipient Taxa","enriched","unchanged"
"2036","Otu18","Otu31",0.953688439595599,0.0202776491811437,0.95,0.967213114754098,-0.666974511575833,0.504788414393488,0.748,"3",2802,1651,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu31_Bacteroidales","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","<b style='color:#828382'>Otu31","<b style='color:#E41A1C'>Otu18","Shared Taxa","Recipient Taxa","enriched","unchanged"
"2037","Otu18","Otu31",0.944131045259453,0.0338069144032941,0.958333333333333,0.979591836734694,-1.0489212665852,0.294214356736124,0.613,"9",2227,2232,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu31_Bacteroidales","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","<b style='color:#828382'>Otu31","<b style='color:#E41A1C'>Otu18","Shared Taxa","Recipient Taxa","enriched","unchanged"
"2038","Otu18","Otu31",0.945416661592627,0.0264474935862145,0.95,0.987951807228916,-1.60828645246216,0.107772456361637,0.361,"2",3536,1620,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu31_Bacteroidales","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","<b style='color:#828382'>Otu31","<b style='color:#E41A1C'>Otu18","Shared Taxa","Recipient Taxa","enriched","unchanged"
"2039","Otu18","Otu31",0.929328845756948,0.0320328471866117,0.9375,0.866666666666667,1.95618512226634,0.0504433504818961,0.39,"7",3228,1025,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu31_Bacteroidales","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","<b style='color:#828382'>Otu31","<b style='color:#E41A1C'>Otu18","Shared Taxa","Recipient Taxa","enriched","unchanged"
"2040","Otu18","Otu31",0.954582635067952,0.0219028131741467,0.95959595959596,0.89247311827957,2.83568673551462,0.00457272742297039,0.0945,"0",7711,1224,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu31_Bacteroidales","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","<b style='color:#828382'>Otu31","<b style='color:#E41A1C'>Otu18","Shared Taxa","Recipient Taxa","enriched","unchanged"
"2041","Otu18","Otu31",0.923180883674091,0.0240933666705393,0.924242424242424,0.963503649635037,-1.67360446185595,0.0942083610455852,0.463,"5",1639,8196,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu31_Bacteroidales","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","<b style='color:#828382'>Otu31","<b style='color:#E41A1C'>Otu18","Shared Taxa","Recipient Taxa","enriched","unchanged"
"2042","Otu18","Otu31",0.957559046345811,0.0288830896725493,0.954991087344029,0.970588235294118,-0.451100941624319,0.65191679906751,0.934,"8",558,459,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu31_Bacteroidales","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","<b style='color:#828382'>Otu31","<b style='color:#E41A1C'>Otu18","Shared Taxa","Recipient Taxa","enriched","unchanged"
"2043","Otu18","Otu31",0.939156757877727,0.0253254900475698,0.929824561403509,0.87037037037037,2.71609305005167,0.00660573493551478,0.0844,"10",2620,2596,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu31_Bacteroidales","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","<b style='color:#828382'>Otu31","<b style='color:#E41A1C'>Otu18","Shared Taxa","Recipient Taxa","enriched","unchanged"
"2044","Otu18","Otu33",0.954500541429567,0.0263715366847989,0.964912280701754,0.982758620689655,-1.07153707415073,0.283928010001139,0.578,"3",4235,1651,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","<b style='color:#828382'>Otu33","<b style='color:#E41A1C'>Otu18","Shared Taxa","Recipient Taxa","enriched","unchanged"
"2045","Otu18","Otu33",0.94872161430301,0.0346673472002031,0.954545454545455,1,-1.47915516583542,0.139098849059012,0.455,"9",2109,2232,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","<b style='color:#828382'>Otu33","<b style='color:#E41A1C'>Otu18","Shared Taxa","Recipient Taxa","enriched","unchanged"
"2046","Otu18","Otu33",0.972141950539287,0.0251554181423212,0.981132075471698,1,-1.10743734423739,0.268104887567416,0.547,"2",585,1620,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","<b style='color:#828382'>Otu33","<b style='color:#E41A1C'>Otu18","Shared Taxa","Recipient Taxa","enriched","unchanged"
