"","OTU2","OTU1","meandist","distsd","median","Original","Zscore","zpvalue","zpadjusted","Cluster","InstancesOTU1","InstancesOTU2","Significant","Phylum_OTU1","Class_OTU1","Order_OTU1","Family_OTU1","OTU1WithOrder","Phylum_OTU2","Class_OTU2","Order_OTU2","Family_OTU2","OTU2WithOrder","OTU1ColorName","OTU2ColorName","OTU1Type","OTU2Type","OTU1emergence","OTU2emergence"
"490","Otu12","Otu15",0.913262301421097,0.0208509518402386,0.910964912280702,0.857142857142857,2.69145719141412,0.00711406277613938,0.0422,"6",7859,5646,TRUE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#828382'>Otu15","<b style='color:#E41A1C'>Otu12","Shared Taxa","Recipient Taxa","enriched","unchanged"
"491","Otu12","Otu15",0.952262277018375,0.026753931600169,0.951219512195122,0.897435897435897,2.04928308862578,0.0404344413451254,0.191,"13",650,2131,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#828382'>Otu15","<b style='color:#E41A1C'>Otu12","Shared Taxa","Recipient Taxa","enriched","unchanged"
"492","Otu12","Otu17",0.915829193499984,0.0240136003179522,0.919254658385093,0.89873417721519,0.711888932040486,0.476533556395482,0.757,"4",17213,16048,FALSE,"Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Otu17_Erysipelotrichales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#E41A1C'>Otu17","<b style='color:#E41A1C'>Otu12","Recipient Taxa","Recipient Taxa","depleted","unchanged"
"493","Otu12","Otu17",0.795883085745964,0.0139309016976023,0.79530434073107,0.818414322250639,-1.6173566502557,0.105801317399509,0.467,"2",66028,81984,FALSE,"Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Otu17_Erysipelotrichales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#E41A1C'>Otu17","<b style='color:#E41A1C'>Otu12","Recipient Taxa","Recipient Taxa","depleted","unchanged"
"494","Otu12","Otu17",0.820840684494445,0.0414679487869576,0.829190904283448,0.758620689655172,1.50043579823368,0.133501552351397,0.687,"16",12941,18381,FALSE,"Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Otu17_Erysipelotrichales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#E41A1C'>Otu17","<b style='color:#E41A1C'>Otu12","Recipient Taxa","Recipient Taxa","depleted","unchanged"
"495","Otu12","Otu17",0.852909593188711,0.0210456554730633,0.856164383561644,0.832167832167832,0.985560228685976,0.324348962546885,0.571,"7",32674,111233,FALSE,"Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Otu17_Erysipelotrichales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#E41A1C'>Otu17","<b style='color:#E41A1C'>Otu12","Recipient Taxa","Recipient Taxa","depleted","unchanged"
"496","Otu12","Otu17",0.779260049484899,0.0221116721604627,0.779279279279279,0.762557077625571,0.755391620231877,0.450014039705894,0.692,"8",25619,56445,FALSE,"Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Otu17_Erysipelotrichales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#E41A1C'>Otu17","<b style='color:#E41A1C'>Otu12","Recipient Taxa","Recipient Taxa","depleted","unchanged"
"497","Otu12","Otu18",0.918349776950279,0.0192276965769087,0.918918918918919,0.947368421052632,-1.50921063197983,0.13124496404754,0.448,"4",22184,16048,FALSE,"Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#E41A1C'>Otu18","<b style='color:#E41A1C'>Otu12","Recipient Taxa","Recipient Taxa","unchanged","unchanged"
"498","Otu12","Otu18",0.9568018907635,0.0296652513794193,0.958333333333333,1,-1.45618551091965,0.145341343787812,0.481,"11",3737,4091,FALSE,"Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#E41A1C'>Otu18","<b style='color:#E41A1C'>Otu12","Recipient Taxa","Recipient Taxa","unchanged","unchanged"
"499","Otu12","Otu18",0.973889957372572,0.0188992383964203,0.976314484126984,0.984375,-0.554786516128266,0.579040691115017,0.738,"6",873,5646,FALSE,"Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#E41A1C'>Otu18","<b style='color:#E41A1C'>Otu12","Recipient Taxa","Recipient Taxa","unchanged","unchanged"
"500","Otu12","Otu18",0.973605683408115,0.0207052184212941,0.979591836734694,0.979591836734694,-0.289113266268295,0.77249470188944,0.868,"1",1665,4379,FALSE,"Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#E41A1C'>Otu18","<b style='color:#E41A1C'>Otu12","Recipient Taxa","Recipient Taxa","unchanged","unchanged"
"501","Otu12","Otu18",0.80407922269169,0.0172701384868751,0.802110817941952,0.808398950131234,-0.250126971641053,0.80248915842218,0.912,"2",79180,81984,FALSE,"Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#E41A1C'>Otu18","<b style='color:#E41A1C'>Otu12","Recipient Taxa","Recipient Taxa","unchanged","unchanged"
"502","Otu12","Otu18",0.799140364384113,0.051091327509832,0.803030303030303,0.784615384615385,0.284294428754731,0.776184755293025,0.892,"16",14613,18381,FALSE,"Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#E41A1C'>Otu18","<b style='color:#E41A1C'>Otu12","Recipient Taxa","Recipient Taxa","unchanged","unchanged"
"503","Otu12","Otu18",0.861065264189685,0.0217868102170222,0.868055555555556,0.835714285714286,1.1635929364085,0.244589015316996,0.546,"7",36977,111233,FALSE,"Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#E41A1C'>Otu18","<b style='color:#E41A1C'>Otu12","Recipient Taxa","Recipient Taxa","unchanged","unchanged"
"504","Otu12","Otu18",0.808886888131774,0.0183463890489489,0.810062418834569,0.790697674418605,0.99143290075449,0.321474241555402,0.593,"8",25103,56445,FALSE,"Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#E41A1C'>Otu18","<b style='color:#E41A1C'>Otu12","Recipient Taxa","Recipient Taxa","unchanged","unchanged"
"505","Otu12","Otu19",0.921431645923058,0.0219391932232993,0.916083916083916,0.952702702702703,-1.42535126343821,0.154055688563884,0.485,"4",28769,16048,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu19_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#E41A1C'>Otu19","<b style='color:#E41A1C'>Otu12","Recipient Taxa","Recipient Taxa","depleted","unchanged"
"506","Otu12","Otu19",0.96940871694265,0.00874001882115298,0.968253968253968,0.951612903225806,2.03612990784107,0.0417373122429739,0.287,"2",1877,81984,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu19_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#E41A1C'>Otu19","<b style='color:#E41A1C'>Otu12","Recipient Taxa","Recipient Taxa","depleted","unchanged"
"507","Otu12","Otu19",0.88065294073028,0.0428133053157777,0.88,0.857142857142857,0.549130309234932,0.582916026395854,0.832,"16",8494,18381,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu19_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#E41A1C'>Otu19","<b style='color:#E41A1C'>Otu12","Recipient Taxa","Recipient Taxa","depleted","unchanged"
"508","Otu12","Otu19",0.87930242380365,0.027401064352387,0.883211678832117,0.849624060150376,1.08310988476946,0.278759651990099,0.554,"7",40639,111233,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu19_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#E41A1C'>Otu19","<b style='color:#E41A1C'>Otu12","Recipient Taxa","Recipient Taxa","depleted","unchanged"
"509","Otu12","Otu19",0.948121718025455,0.012062488266741,0.946828693021586,0.944162436548223,0.32823090805799,0.742737079953356,0.833,"8",2853,56445,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu19_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#E41A1C'>Otu19","<b style='color:#E41A1C'>Otu12","Recipient Taxa","Recipient Taxa","depleted","unchanged"
"510","Otu12","Otu2",0.896792266792352,0.0174361133570911,0.896876150165624,0.861386138613861,2.03062044008172,0.0422935126173637,0.236,"4",83790,16048,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#E41A1C'>Otu2","<b style='color:#E41A1C'>Otu12","Recipient Taxa","Recipient Taxa","unchanged","unchanged"
"511","Otu12","Otu2",0.960098305989062,0.025289875020954,0.96,0.980392156862745,-0.802449630805538,0.422292913652267,0.664,"11",1939,4091,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#E41A1C'>Otu2","<b style='color:#E41A1C'>Otu12","Recipient Taxa","Recipient Taxa","unchanged","unchanged"
"512","Otu12","Otu2",0.91504076207164,0.0343395847289152,0.915219611848825,0.933333333333333,-0.532696344644223,0.594243796904825,0.748,"6",5528,5646,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#E41A1C'>Otu2","<b style='color:#E41A1C'>Otu12","Recipient Taxa","Recipient Taxa","unchanged","unchanged"
"513","Otu12","Otu2",0.960035334944902,0.0174517057366885,0.957983193277311,0.966666666666667,-0.37998186663348,0.70395887573671,0.841,"1",11011,4379,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#E41A1C'>Otu2","<b style='color:#E41A1C'>Otu12","Recipient Taxa","Recipient Taxa","unchanged","unchanged"
"514","Otu12","Otu2",0.734089317168017,0.0142044783627506,0.732739420935412,0.75492341356674,-1.46672731420796,0.142450249426127,0.522,"2",156308,81984,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#E41A1C'>Otu2","<b style='color:#E41A1C'>Otu12","Recipient Taxa","Recipient Taxa","unchanged","unchanged"
"515","Otu12","Otu2",0.923400264940488,0.0421377183909838,0.929183673469388,1,-1.81784249324477,0.0690882098066324,0.25,"13",1816,2131,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#E41A1C'>Otu2","<b style='color:#E41A1C'>Otu12","Recipient Taxa","Recipient Taxa","unchanged","unchanged"
"516","Otu12","Otu2",0.765798825754954,0.0520455777119974,0.771428571428571,0.735294117647059,0.586115275282327,0.557798051881573,0.832,"16",22038,18381,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#E41A1C'>Otu2","<b style='color:#E41A1C'>Otu12","Recipient Taxa","Recipient Taxa","unchanged","unchanged"
"517","Otu12","Otu2",0.82259229583198,0.0262179931867702,0.823899371069182,0.777777777777778,1.70930390190262,0.0873946709319908,0.35,"7",280310,111233,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#E41A1C'>Otu2","<b style='color:#E41A1C'>Otu12","Recipient Taxa","Recipient Taxa","unchanged","unchanged"
"518","Otu12","Otu2",0.749803676840707,0.0159808601177143,0.751111111111111,0.756637168141593,-0.427604725312049,0.668938925094961,0.787,"8",38014,56445,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#E41A1C'>Otu2","<b style='color:#E41A1C'>Otu12","Recipient Taxa","Recipient Taxa","unchanged","unchanged"
"519","Otu12","Otu20",0.958588789970063,0.0121022150676064,0.960674157303371,0.972222222222222,-1.12652371289046,0.259943909257849,0.574,"1",49953,4379,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu20_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#828382'>Otu20","<b style='color:#E41A1C'>Otu12","Shared Taxa","Recipient Taxa","enriched","unchanged"
"520","Otu12","Otu20",0.932117940212586,0.0370005719516183,0.933333333333333,0.978723404255319,-1.25958766539269,0.207818147430604,0.436,"13",1099,2131,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu20_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#828382'>Otu20","<b style='color:#E41A1C'>Otu12","Shared Taxa","Recipient Taxa","enriched","unchanged"
"521","Otu12","Otu21",0.977915917740479,0.0195887837087266,0.982456140350877,1,-1.12738404731493,0.259580140890708,0.574,"1",5862,4379,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu21_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#828382'>Otu21","<b style='color:#E41A1C'>Otu12","Shared Taxa","Recipient Taxa","depleted","unchanged"
"522","Otu12","Otu23",0.957369469843307,0.0178647166520416,0.956140350877193,0.965217391304348,-0.439297281557734,0.660446143692193,0.817,"1",7063,4379,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu23_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#828382'>Otu23","<b style='color:#E41A1C'>Otu12","Shared Taxa","Recipient Taxa","enriched","unchanged"
"523","Otu12","Otu25",0.975759849906191,0.0271617433387016,0.975609756097561,0.975609756097561,0.00552592691708932,0.995590970667664,0.996,"1",857,4379,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu25_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#377EB8'>Otu25","<b style='color:#E41A1C'>Otu12","Donor Taxa","Recipient Taxa","enriched","unchanged"
"524","Otu12","Otu25",0.871675966536424,0.0277002046864593,0.87378640776699,0.862745098039216,0.322411642740454,0.74714086513321,0.826,"13",7578,2131,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu25_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#377EB8'>Otu25","<b style='color:#E41A1C'>Otu12","Donor Taxa","Recipient Taxa","enriched","unchanged"
"525","Otu12","Otu26",0.95987588397391,0.0144340771949178,0.960526315789474,0.974025974025974,-0.980325230423893,0.326925604329127,0.617,"1",14584,4379,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu26_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#377EB8'>Otu26","<b style='color:#E41A1C'>Otu12","Donor Taxa","Recipient Taxa","enriched","unchanged"
"526","Otu12","Otu27",0.924330129163107,0.0219135957643468,0.926666666666667,0.897260273972603,1.23529955930587,0.216719037697891,0.564,"4",9788,16048,FALSE,"Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Otu27_Oscillospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#828382'>Otu27","<b style='color:#E41A1C'>Otu12","Shared Taxa","Recipient Taxa","unchanged","unchanged"
"527","Otu12","Otu28",0.906813900159136,0.0255427992021601,0.905882352941176,0.918604651162791,-0.46160763001486,0.644362721954149,0.798,"4",97994,16048,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu28_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#E41A1C'>Otu28","<b style='color:#E41A1C'>Otu12","Recipient Taxa","Recipient Taxa","depleted","unchanged"
"528","Otu12","Otu29",0.960621469308906,0.0158808849916998,0.964539007092199,0.957142857142857,0.219043974430088,0.826615792796567,0.908,"1",17035,4379,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu29_Lactobacillales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#828382'>Otu29","<b style='color:#E41A1C'>Otu12","Shared Taxa","Recipient Taxa","enriched","unchanged"
"529","Otu12","Otu3",0.974597893301235,0.0147236511255442,0.979381443298969,0.979381443298969,-0.324888844278251,0.745265200271933,0.858,"4",678,16048,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#828382'>Otu3","<b style='color:#E41A1C'>Otu12","Shared Taxa","Recipient Taxa","enriched","unchanged"
